#branch_name branch_num bus_from bus_to r(pu)       x(pu)
779 779 483 502 0.00041 0.0019
780 780 494 484 0.01793 0.04802
781 781 489 485 0.00322 0.00793
782 782 507 486 0.00413 0.01099
783 783 500 489 0.00388 0.00942
784 784 505 489 0.00661 0.02231
785 785 491 490 0.00231 0.00686
786 786 494 491 0.01273 0.04132
787 787 496 493 0.00438 0.01058
788 788 500 493 0.00438 0.01066
789 789 505 493 0.00579 0.01893
790 790 495 494 0.00438 0.01058
791 791 497 506 0.01405 0.03967
792 792 502 499 0.00083 0.00372
793 793 515 501 0.00727 0.0176
794 794 515 503 0.00355 0.00992
795 795 512 509 0.01107 0.01934
796 796 524 511 0.0395 0.06909
797 797 518 522 0.00273 0.0095
798 798 526 519 0.00562 0.01818
799 799 525 528 0.01215 0.03934
800 800 538 536 0.01488 0.02612
801 801 540 539 0 0.0001
802 802 559 539 0.02562 0.08281
803 803 633 539 0.00397 0.01298
804 804 737 539 0.01207 0.03893
805 805 776 539 0.01174 0.02025
806 806 544 540 0.02975 0.07983
807 807 634 540 0.00397 0.01281
808 808 650 540 0.00413 0.03066
809 809 652 540 0.00562 0.00992
810 810 653 540 0.01372 0.04438
811 811 541 685 0.0157 0.05074
812 812 712 542 0.02678 0.08653
813 813 737 542 0.01884 0.06099
814 814 751 542 0.02512 0.08107
815 815 560 543 0.01793 0.05802
816 816 617 543 0.02207 0.05917
817 817 740 543 0.02537 0.06736
818 818 544 696 0.01421 0.04603
819 819 546 545 0 0.0001
820 820 587 545 0.03124 0.10107
821 821 727 545 0.03306 0.10686
822 822 756 545 0.02355 0.07562
823 823 575 546 0.03198 0.10347
824 824 725 546 0.00612 0.01992
825 825 730 546 0.00463 0.01479
826 826 739 546 0.03182 0.07959
827 827 755 546 0.1362 0.23512
828 828 631 547 0.00777 0.02512
829 829 672 547 0.00355 0.01157
830 830 751 547 0.00413 0.01322
831 831 573 548 0.01628 0.05273
832 832 660 548 0.02074 0.06727
833 833 550 549 0.00835 0.02702
834 834 671 549 0.08678 0.14975
835 835 760 549 0.05818 0.10041
836 836 761 550 0.01843 0.0595
837 837 746 551 0.03826 0.06562
838 838 551 750 0.04 0.06182
839 839 757 551 0.01025 0.0181
840 840 784 551 0.00587 0.01033
841 841 553 552 0.0057 0.0186
842 842 588 552 0.03107 0.10041
843 843 643 552 0.03322 0.10736
844 844 771 552 0.03231 0.10438
845 845 658 553 0.05835 0.09876
846 846 703 554 0.03843 0.10074
847 847 744 554 0.04893 0.12777
848 848 555 693 0.00496 0.01339
849 849 555 785 0.03628 0.09421
850 850 559 556 0.02934 0.09479
851 851 674 556 0.03033 0.0981
852 852 781 556 0.02256 0.07289
853 853 558 557 0.0057 0.01851
854 854 690 557 0.02174 0.03835
855 855 733 557 0.02463 0.05959
856 856 579 558 0.03562 0.11521
857 857 617 560 0.0124 0.05413
858 858 568 561 0.01479 0.03083
859 859 569 562 0.01843 0.03331
860 860 569 563 0.00793 0.01893
861 861 571 563 0.00785 0.01835
862 862 598 564 0.01595 0.03174
863 863 655 564 0.01124 0.01975
864 864 669 564 0.02628 0.04694
865 865 654 565 0.00529 0.01686
866 866 655 565 0.01083 0.01909
867 867 664 565 0.07694 0.13256
868 868 762 565 0.01579 0.05107
869 869 568 566 0.00851 0.02785
870 870 571 566 0.00942 0.0305
871 871 700 567 0.02397 0.08322
872 872 716 567 0.00901 0.03107
873 873 569 568 0 0.0001
874 874 672 568 0.04116 0.13289
875 875 712 568 0.03116 0.05504
876 876 656 569 0.0557 0.0995
877 877 712 569 0.03215 0.05504
878 878 666 570 0.04777 0.09058
879 879 733 570 0.02273 0.04661
880 880 694 572 0.04843 0.08438
881 881 722 572 0.0376 0.06554
882 882 594 573 0.01777 0.05736
883 883 613 573 0.02058 0.06612
884 884 710 574 0.00355 0.01157
885 885 741 575 0.03851 0.12463
886 886 576 721 0.02207 0.07124
887 887 732 576 0.00016 0.0005
888 888 581 577 0.01306 0.02455
889 889 685 577 0.04455 0.08926
890 890 661 578 0.0295 0.05182
891 891 582 579 0.01124 0.02777
892 892 580 644 0.02033 0.06562
893 893 755 581 0.04521 0.07926
894 894 765 581 0.00826 0.01463
895 895 688 582 0.03521 0.07645
896 896 749 582 0.00818 0.02645
897 897 607 583 0.00967 0.0262
898 898 619 583 0.02074 0.06702
899 899 584 585 0.0105 0.03306
900 900 697 584 0.02661 0.08603
901 901 585 778 0.04876 0.15769
902 902 762 586 0.01479 0.04769
903 903 765 586 0.00744 0.01314
904 904 628 587 0.00983 0.03182
905 905 595 588 0.01917 0.06231
906 906 643 588 0.02636 0.08521
907 907 717 589 0.04066 0.11116
908 908 753 589 0.02777 0.07769
909 909 755 590 0.03298 0.10669
910 910 780 590 0.0614 0.1986
911 911 591 596 0.00942 0.03041
912 912 667 591 0.00512 0.0124
913 913 592 593 0.00959 0.02017
914 914 592 738 0.03488 0.06488
915 915 772 593 0.03917 0.06603
916 916 713 594 0.02099 0.06785
917 917 771 595 0.03066 0.09909
918 918 596 742 0.0314 0.07818
919 919 597 778 0.03554 0.11504
920 920 675 598 0.0162 0.05223
921 921 694 599 0.01917 0.06198
922 922 669 600 0.04545 0.08091
923 923 727 600 0.00967 0.03149
924 924 630 601 0.02826 0.0914
925 925 708 601 0.02182 0.07066
926 926 604 602 0.00455 0.01471
927 927 602 615 0.00306 0.00983
928 928 604 603 0.00446 0.01455
929 929 706 603 0.01405 0.04537
930 930 605 615 0.0076 0.02455
931 931 626 605 0.00446 0.01388
932 932 606 670 0.0062 0.02
933 933 606 926 0.01901 0.05868
934 934 670 607 0.0062 0.02
935 935 690 608 0.01521 0.04901
936 936 677 609 0.0181 0.05851
937 937 609 680 0.02132 0.06893
938 938 668 610 0.0127 0.03297
939 939 694 610 0.01075 0.0282
940 940 683 611 0.01281 0.02182
941 941 750 611 0.03992 0.06793
942 942 613 612 0 0.0001
943 943 769 612 0.03471 0.11256
944 944 627 613 0.01372 0.04446
945 945 614 626 0.00603 0.01942
946 946 707 614 0.02289 0.07413
947 947 665 615 0.05736 0.10083
948 948 774 615 0.02446 0.04322
949 949 618 616 0.00058 0.0019
950 950 616 619 0.00149 0.00264
951 951 617 620 0.0057 0.01603
952 952 620 618 0.01149 0.02967
953 953 756 619 0.02223 0.0714
954 954 622 621 0.00413 0.00711
955 955 746 621 0.02893 0.04975
956 956 624 622 0.00157 0.00306
957 957 663 623 0.04579 0.12752
958 958 712 623 0.01901 0.05116
959 959 690 625 0.0343 0.11099
960 960 625 1348 0.03719 0.06033
961 961 691 627 0.01851 0.06
962 962 699 628 0.02017 0.06529
963 963 727 628 0.03893 0.12595
964 964 667 629 0.04455 0.14413
965 965 763 629 0.08306 0.14868
966 966 645 630 0.01967 0.06364
967 967 645 631 0.02314 0.06628
968 968 634 632 0.01306 0.04207
969 969 649 632 0.00777 0.02512
970 970 634 633 0 0.0001
971 971 645 633 0.03322 0.10752
972 972 637 635 0.00207 0.00661
973 973 732 635 0.01992 0.03711
974 974 742 635 0.01694 0.05488
975 975 636 740 0.01405 0.03645
976 976 744 636 0.01917 0.04983
977 977 743 637 0.03488 0.11281
978 978 639 638 0.00124 0.00397
979 979 650 638 0.00314 0.01025
980 980 650 639 0.00545 0.00959
981 981 639 653 0.00107 0.00802
982 982 640 644 0.01083 0.01917
983 983 653 640 0.00455 0.00802
984 984 644 641 0.01339 0.02686
985 985 645 641 0.00959 0.03116
986 986 647 641 0.00463 0.01579
987 987 678 642 0.03132 0.1014
988 988 785 642 0.04719 0.08521
989 989 645 644 0 0.0001
990 990 650 644 0.0038 0.0286
991 991 686 644 0.06372 0.20612
992 992 734 644 0.01132 0.04926
993 993 650 645 0.00231 0.02413
994 994 646 770 0.03917 0.12669
995 995 773 646 0.02066 0.06686
996 996 649 647 0.01273 0.04099
997 997 651 648 0.00256 0.00826
998 998 652 648 0.00446 0.00793
999 999 776 651 0.01306 0.02165
1000 1000 655 654 0.00876 0.01455
1001 1001 701 655 0.01091 0.01926
1002 1002 773 656 0.04099 0.07364
1003 1003 1444 657 0.01901 0.03388
1004 1004 1486 657 0.02149 0.0405
1005 1005 659 703 0.01678 0.02959
1006 1006 659 703 0.01455 0.0257
1007 1007 769 661 0.01512 0.05132
1008 1008 663 662 0 0.0001
1009 1009 760 662 0.02463 0.04488
1010 1010 782 662 0.01017 0.03298
1011 1011 778 663 0.01496 0.04661
1012 1012 780 663 0.06909 0.12273
1013 1013 689 664 0.02132 0.06595
1014 1014 676 665 0.01364 0.07041
1015 1015 706 665 0.02198 0.06843
1016 1016 707 666 0.00967 0.03157
1017 1017 703 667 0.04463 0.07884
1018 1018 696 668 0.03485 0.07019
1019 1019 670 1469 0.04959 0.07521
1020 1020 754 671 0.01207 0.02074
1021 1021 750 673 0.02488 0.07223
1022 1022 674 695 0.01107 0.03579
1023 1023 675 758 0.02066 0.06678
1024 1024 679 677 0.01636 0.05306
1025 1025 679 678 0 0.0001
1026 1026 684 678 0.02306 0.07157
1027 1027 731 678 0.07207 0.1381
1028 1028 750 678 0.06909 0.1238
1029 1029 683 679 0.01322 0.0343
1030 1030 684 679 0.02306 0.07157
1031 1031 685 679 0.05 0.10909
1032 1032 680 688 0.02967 0.06636
1033 1033 680 701 0.02157 0.04744
1034 1034 682 681 0.00033 0.00058
1035 1035 770 686 0.03793 0.12298
1036 1036 745 687 0.00405 0.01298
1037 1037 687 747 0.00281 0.00901
1038 1038 689 688 0 0.0001
1039 1039 1359 688 0.04793 0.06281
1040 1040 749 689 0.0224 0.0724
1041 1041 689 1402 0.04132 0.13967
1042 1042 691 692 0.01934 0.06264
1043 1043 718 692 0.02702 0.0876
1044 1044 694 693 0.00372 0.00884
1045 1045 695 696 0.00521 0.01694
1046 1046 766 697 0.01752 0.05678
1047 1047 698 702 0.01802 0.03182
1048 1048 704 698 0.00165 0.00537
1049 1049 699 703 0.03769 0.1219
1050 1050 710 700 0.02322 0.07521
1051 1051 702 703 0.0238 0.0538
1052 1052 703 704 0.01083 0.01917
1053 1053 709 705 0.00777 0.01686
1054 1054 728 705 0.00355 0.00628
1055 1055 707 706 0 0.0001
1056 1056 772 707 0.0162 0.02843
1057 1057 716 709 0.02289 0.0519
1058 1058 720 709 0.02521 0.05744
1059 1059 714 711 0.01777 0.05736
1060 1060 727 711 0.02438 0.07802
1061 1061 729 711 0.00174 0.00562
1062 1062 720 713 0.00579 0.00992
1063 1063 724 714 0.00322 0.0105
1064 1064 739 715 0.00917 0.02289
1065 1065 715 1190 0.02397 0.05372
1066 1066 717 716 0 0.0001
1067 1067 750 716 0.05331 0.13339
1068 1068 785 716 0.0519 0.1314
1069 1069 719 717 0.01521 0.02562
1070 1070 728 717 0.01686 0.02983
1071 1071 736 717 0.03826 0.06752
1072 1072 719 718 0.00851 0.01438
1073 1073 755 721 0.01719 0.0557
1074 1074 726 723 0.02264 0.07314
1075 1075 748 723 0.00372 0.0119
1076 1076 730 724 0.00744 0.02405
1077 1077 748 725 0.00818 0.02653
1078 1078 727 726 0 0.0001
1079 1079 729 726 0.02711 0.08777
1080 1080 743 726 0.02306 0.07463
1081 1081 754 731 0.05876 0.12025
1082 1082 735 734 0.0024 0.0076
1083 1083 737 735 0.00298 0.00959
1084 1084 777 736 0.00884 0.01488
1085 1085 1430 738 0.03884 0.06446
1086 1086 752 740 0.00256 0.00818
1087 1087 779 740 0.00868 0.01537
1088 1088 752 741 0.00636 0.02058
1089 1089 768 744 0.02058 0.03628
1090 1090 784 745 0.0038 0.0124
1091 1091 777 747 0.00041 0.0119
1092 1092 753 750 0.00289 0.00777
1093 1093 759 754 0.00397 0.00694
1094 1094 781 755 0.02868 0.09281
1095 1095 774 757 0.03124 0.05512
1096 1096 758 759 0.00851 0.02744
1097 1097 764 763 0.01413 0.02694
1098 1098 767 763 0.02777 0.08975
1099 1099 778 764 0.06347 0.1138
1100 1100 778 766 0.03752 0.1214
1101 1101 779 768 0.02802 0.0905
1102 1102 771 770 0.04041 0.13058
1103 1103 775 1133 0.04545 0.07934
1104 1104 775 1414 0.01405 0.04298
1105 1105 783 778 0.00347 0.00901
1106 1106 783 782 0.00678 0.0219
1107 1107 1183 786 0.0124 0.04545
1108 1108 1184 787 0.0124 0.04545
1109 1109 1484 788 0.00165 0.00207
1110 1110 1483 789 0.00165 0.00207
1111 1111 1483 790 0.00083 0.00124
1112 1112 1483 791 0.00083 0.00165
1113 1113 1240 792 0.00496 0.01405
1114 1114 1525 792 0.00413 0.0124
1115 1115 793 1514 0.04793 0.06033
1116 1116 1334 794 0.00331 0.01157
1117 1117 1385 794 0.00661 0.01983
1118 1118 1108 795 0.01405 0.02479
1119 1119 795 1520 0.01818 0.02397
1120 1120 797 796 0 0.0001
1121 1121 880 796 0.00579 0.01736
1122 1122 1011 796 0.01074 0.03306
1123 1123 1103 796 0.00331 0.00992
1124 1124 1419 796 0.00413 0.01074
1125 1125 1596 796 0.00496 0.00826
1126 1126 881 797 0.00579 0.01736
1127 1127 899 797 0.01736 0.05041
1128 1128 1004 797 0.0124 0.02397
1129 1129 1379 797 0.00826 0.02645
1130 1130 1597 797 0.00496 0.00826
1131 1131 799 798 0 0.0001
1132 1132 1134 798 0 0.00083
1133 1133 1163 798 0.0124 0.03967
1134 1134 798 1299 0.00083 0.00248
1135 1135 799 996 0.01405 0.0438
1136 1136 1135 799 0 0.00165
1137 1137 799 1300 0.00083 0.00248
1138 1138 800 1356 0.00083 0.00248
1139 1139 801 1356 0.00083 0.00248
1140 1140 1087 802 0.00496 0.01322
1141 1141 802 1586 0.00083 0.00248
1142 1142 1483 803 0.00496 0.0157
1143 1143 1345 804 0.0124 0.0438
1144 1144 1426 804 0.01818 0.06281
1145 1145 805 1592 0 0.00083
1146 1146 806 807 0 0.00083
1147 1147 807 1328 0.01074 0.0281
1148 1148 807 1479 0.00579 0.02066
1149 1149 808 971 0.00826 0.02562
1150 1150 808 1227 0.00413 0.01488
1151 1151 904 809 0.00661 0.01901
1152 1152 1216 809 0.01818 0.04463
1153 1153 1502 810 0.02149 0.0686
1154 1154 811 812 0.00083 0.00124
1155 1155 812 860 0.02066 0.02645
1156 1156 918 812 0.01818 0.05868
1157 1157 813 877 0.00331 0.01074
1158 1158 813 1054 0.00579 0.02066
1159 1159 1462 814 0.00331 0.01157
1160 1160 1488 814 0.00413 0.01322
1161 1161 928 815 0.00083 0.00248
1162 1162 1156 815 0.00496 0.01488
1163 1163 1315 815 0.00248 0.00744
1164 1164 816 817 0.00083 0.00165
1165 1165 817 1079 0.02314 0.0314
1166 1166 1477 817 0.01653 0.02066
1167 1167 819 818 0.01653 0.02727
1168 1168 819 954 0.01818 0.05455
1169 1169 993 819 0.01405 0.03884
1170 1170 820 838 0.00413 0.0124
1171 1171 1393 820 0.03719 0.09174
1172 1172 822 821 0 0.0001
1173 1173 843 821 0.01074 0.0314
1174 1174 920 821 0.01157 0.03636
1175 1175 1076 821 0.00661 0.02149
1176 1176 1199 821 0.00331 0.01074
1177 1177 1558 821 0.00661 0.02231
1178 1178 844 822 0.00992 0.03058
1179 1179 919 822 0.01157 0.03636
1180 1180 924 822 0.00909 0.03058
1181 1181 1355 822 0.00248 0.00826
1182 1182 1559 822 0.00661 0.02231
1183 1183 825 823 0.00083 0.00165
1184 1184 826 824 0.00083 0.00165
1185 1185 825 1232 0.00165 0.00579
1186 1186 1566 825 0.00496 0.01488
1187 1187 826 1003 0.00165 0.00579
1188 1188 1566 826 0.00496 0.01488
1189 1189 827 911 0.00413 0.01488
1190 1190 1337 827 0.03306 0.05702
1191 1191 828 829 0.00992 0.03058
1192 1192 829 1268 0.01901 0.05785
1193 1193 1489 829 0.00661 0.01983
1194 1194 830 883 0.00579 0.01736
1195 1195 830 1334 0.00165 0.00496
1196 1196 833 831 0.01405 0.01818
1197 1197 1154 832 0.00909 0.02645
1198 1198 833 1230 0.01818 0.04463
1199 1199 1553 833 0.02645 0.06364
1200 1200 886 834 0.0281 0.07025
1201 1201 991 834 0.03223 0.10248
1202 1202 1175 834 0.01488 0.04463
1203 1203 1178 834 0.01488 0.0405
1204 1204 1467 834 0.02479 0.06116
1205 1205 1020 835 0.03884 0.1
1206 1206 1106 835 0.00744 0.02231
1207 1207 890 836 0.00909 0.02231
1208 1208 1105 836 0.00744 0.02231
1209 1209 836 1365 0.03884 0.09587
1210 1210 837 1097 0.00909 0.02479
1211 1211 1552 837 0.00413 0.01322
1212 1212 966 838 0.00248 0.00826
1213 1213 840 839 0.02645 0.03636
1214 1214 1349 839 0.01818 0.05785
1215 1215 840 887 0.07107 0.12727
1216 1216 1562 840 0.0124 0.02397
1217 1217 841 1095 0.00083 0.00165
1218 1218 842 1096 0.00083 0.00165
1219 1219 845 870 0.00083 0.00165
1220 1220 846 871 0.00083 0.00165
1221 1221 847 871 0.00083 0.00165
1222 1222 848 870 0.00083 0.00124
1223 1223 849 1320 0.00909 0.02397
1224 1224 1426 849 0.01818 0.04215
1225 1225 1087 850 0.00496 0.01405
1226 1226 1594 850 0.00579 0.01818
1227 1227 1066 851 0.00579 0.01736
1228 1228 851 1328 0.00826 0.02727
1229 1229 1538 851 0.02397 0.07603
1230 1230 1560 852 0.00992 0.02479
1231 1231 852 1589 0.00331 0.00992
1232 1232 853 855 0.00083 0.00165
1233 1233 854 856 0.00165 0.00413
1234 1234 855 997 0.00083 0.00331
1235 1235 1573 855 0.00413 0.01157
1236 1236 864 856 0.00248 0.00744
1237 1237 856 997 0.00083 0.00165
1238 1238 857 1169 0.02479 0.06529
1239 1239 1293 857 0.02231 0.05455
1240 1240 858 945 0.00331 0.01074
1241 1241 1162 858 0.00661 0.01983
1242 1242 1173 858 0.00165 0.00248
1243 1243 858 1205 0.00496 0.01736
1244 1244 1372 858 0.00661 0.01653
1245 1245 859 946 0.00331 0.01074
1246 1246 1113 859 0.00826 0.02231
1247 1247 1174 859 0.00165 0.00248
1248 1248 1358 859 0.00661 0.01983
1249 1249 859 1362 0.00248 0.00826
1250 1250 860 1556 0.02314 0.02893
1251 1251 1107 861 0.01901 0.06033
1252 1252 1585 861 0.00496 0.0157
1253 1253 947 862 0.00248 0.00661
1254 1254 1561 862 0.01488 0.03388
1255 1255 864 863 0.00331 0.01157
1256 1256 990 864 0.00413 0.01405
1257 1257 1432 865 0.00413 0.00909
1258 1258 1575 865 0.03306 0.07934
1259 1259 866 1196 0.00661 0.02149
1260 1260 1531 866 0.00413 0.01405
1261 1261 867 869 0.00496 0.01405
1262 1262 1288 868 0.00496 0.0157
1263 1263 888 869 0 0.00083
1264 1264 869 914 0.01322 0.04298
1265 1265 1214 870 0.0157 0.03636
1266 1266 1411 870 0.00661 0.01983
1267 1267 1418 870 0.00826 0.02645
1268 1268 896 871 0.01488 0.04132
1269 1269 1418 871 0.00826 0.02645
1270 1270 1020 872 0.00413 0.01322
1271 1271 872 1384 0.02562 0.06694
1272 1272 873 874 0.00992 0.03223
1273 1273 874 1098 0 0.00083
1274 1274 1552 874 0.00992 0.02975
1275 1275 875 876 0.00248 0.00331
1276 1276 1323 876 0.00661 0.01901
1277 1277 876 1389 0.02231 0.04132
1278 1278 1050 877 0.01074 0.03471
1279 1279 879 878 0 0.0001
1280 1280 1320 878 0.00661 0.0157
1281 1281 1543 878 0.01405 0.02645
1282 1282 879 1325 0.0124 0.03388
1283 1283 1426 879 0.02397 0.05868
1284 1284 1470 882 0.01901 0.0595
1285 1285 882 1503 0.03471 0.10909
1286 1286 1490 883 0.00165 0.00579
1287 1287 885 884 0.00165 0.00413
1288 1288 885 890 0.05702 0.0843
1289 1289 1476 885 0.05455 0.07107
1290 1290 1294 886 0.02645 0.06612
1291 1291 887 1178 0.03719 0.07521
1292 1292 996 888 0.00744 0.02314
1293 1293 1076 889 0.00579 0.01736
1294 1294 1207 889 0.00496 0.01488
1295 1295 891 1057 0.00331 0.00909
1296 1296 1459 891 0.00413 0.01488
1297 1297 893 892 0 0.0001
1298 1298 1013 892 0.00165 0.00496
1299 1299 1206 892 0.00496 0.01405
1300 1300 1448 892 0.00496 0.0157
1301 1301 1312 893 0.00496 0.01488
1302 1302 1449 893 0.00496 0.0157
1303 1303 894 1077 0.00744 0.02397
1304 1304 1514 894 0.00496 0.01653
1305 1305 986 895 0.00083 0.00331
1306 1306 1424 895 0.00661 0.02149
1307 1307 1083 896 0.00744 0.01818
1308 1308 897 898 0 0.00083
1309 1309 898 1289 0.03636 0.05041
1310 1310 2089 898 0.02149 0.02727
1311 1311 923 899 0.01653 0.04959
1312 1312 1230 900 0.00083 0.00248
1313 1313 1482 900 0.01322 0.03884
1314 1314 961 901 0.01074 0.02397
1315 1315 901 1561 0.00331 0.00826
1316 1316 903 902 0.00165 0.00413
1317 1317 903 916 0.00413 0.0157
1318 1318 1184 903 0.00413 0.01653
1319 1319 1201 904 0.00413 0.0124
1320 1320 906 905 0 0.0001
1321 1321 905 1372 0.00165 0.00413
1322 1322 905 1569 0.00165 0.00579
1323 1323 1095 906 0.00331 0.01157
1324 1324 1570 906 0.00165 0.00661
1325 1325 907 1201 0.00248 0.01488
1326 1326 908 1203 0.00248 0.01488
1327 1327 1387 908 0.00413 0.00744
1328 1328 1058 909 0.00579 0.00992
1329 1329 1245 909 0.01157 0.03554
1330 1330 910 1156 0.00661 0.01983
1331 1331 910 1251 0.00248 0.00744
1332 1332 911 979 0.00992 0.0686
1333 1333 911 1478 0.00579 0.0405
1334 1334 912 965 0.00909 0.04132
1335 1335 1025 912 0.05124 0.16198
1336 1336 1293 912 0.03471 0.11074
1337 1337 1294 912 0.03471 0.11074
1338 1338 1420 912 0.01488 0.04628
1339 1339 912 1572 0.00331 0.02231
1340 1340 1454 913 0.02645 0.06364
1341 1341 1577 913 0.01983 0.05124
1342 1342 1279 914 0.00248 0.00744
1343 1343 933 915 0.00083 0.00248
1344 1344 1072 915 0.00083 0.00248
1345 1345 1095 915 0.00331 0.01322
1346 1346 1236 915 0.00248 0.00826
1347 1347 934 916 0.00083 0.00248
1348 1348 1073 916 0.00083 0.00248
1349 1349 1095 916 0.00331 0.01322
1350 1350 917 1413 0.02149 0.06529
1351 1351 1426 917 0.02397 0.07273
1352 1352 1503 918 0.01488 0.04545
1353 1353 974 919 0.02066 0.05455
1354 1354 919 1049 0.01983 0.06364
1355 1355 1077 919 0.00744 0.02397
1356 1356 1102 920 0.00496 0.00826
1357 1357 920 1343 0.00744 0.02479
1358 1358 1575 920 0.02066 0.05124
1359 1359 921 1207 0.00909 0.0281
1360 1360 921 1344 0.00744 0.02479
1361 1361 1513 921 0.01983 0.06033
1362 1362 922 923 0 0.00083
1363 1363 924 1071 0.00579 0.01901
1364 1364 925 926 0.00083 0.00165
1365 1365 926 1190 0.01653 0.05041
1366 1366 927 928 0.00083 0.00331
1367 1367 1220 928 0.00248 0.00826
1368 1368 929 1139 0.00826 0.02645
1369 1369 929 1240 0.00413 0.01157
1370 1370 1410 929 0.02562 0.04215
1371 1371 1138 930 0.00248 0.00826
1372 1372 932 931 0.00083 0.00165
1373 1373 932 1381 0.00083 0.00331
1374 1374 1452 932 0.00165 0.00579
1375 1375 935 936 0.00083 0.00248
1376 1376 1235 936 0.00496 0.01322
1377 1377 936 1565 0.00165 0.00496
1378 1378 937 938 0 0.00083
1379 1379 1095 938 0.00165 0.00413
1380 1380 938 1531 0.00165 0.00579
1381 1381 939 1416 0.00909 0.02727
1382 1382 1513 939 0.00248 0.00826
1383 1383 940 944 0 0.00083
1384 1384 941 944 0 0.00083
1385 1385 957 942 0.00579 0.01983
1386 1386 942 1096 0.00165 0.00496
1387 1387 1274 943 0.00579 0.01653
1388 1388 1539 943 0.00331 0.00744
1389 1389 944 1117 0.00496 0.01488
1390 1390 944 1591 0.00413 0.0124
1391 1391 947 1229 0.00331 0.00744
1392 1392 948 1199 0.00496 0.01736
1393 1393 1256 948 0.00826 0.02727
1394 1394 1087 949 0.00413 0.01405
1395 1395 949 1422 0.00992 0.0314
1396 1396 950 979 0.00165 0.00248
1397 1397 951 978 0.00165 0.00248
1398 1398 953 952 0.00248 0.00331
1399 1399 953 1075 0.01157 0.03471
1400 1400 1184 953 0.00579 0.01736
1401 1401 954 968 0.01488 0.0438
1402 1402 997 955 0.00496 0.01653
1403 1403 997 956 0.00331 0.00992
1404 1404 1063 957 0.00331 0.01074
1405 1405 1469 958 0.00413 0.00744
1406 1406 1168 959 0.05372 0.07521
1407 1407 1350 959 0.05041 0.08264
1408 1408 960 961 0.00165 0.00579
1409 1409 1282 961 0.00248 0.00661
1410 1410 978 962 0.01157 0.03636
1411 1411 1581 962 0.02314 0.07273
1412 1412 963 1331 0.00413 0.00909
1413 1413 1460 963 0.00496 0.01405
1414 1414 1338 964 0.01322 0.03636
1415 1415 964 1345 0.01488 0.0405
1416 1416 965 973 0.00661 0.01983
1417 1417 967 966 0 0.0001
1418 1418 966 1149 0.03306 0.09917
1419 1419 966 1215 0.03884 0.11983
1420 1420 1263 966 0.01074 0.03554
1421 1421 967 982 0.04132 0.07686
1422 1422 1268 967 0.0562 0.1876
1423 1423 967 1324 0.00909 0.01736
1424 1424 967 1502 0.04959 0.21074
1425 1425 979 968 0.06364 0.12975
1426 1426 1025 968 0.04711 0.08926
1427 1427 1516 968 0.01322 0.0405
1428 1428 969 971 0 0.00083
1429 1429 972 970 0.00083 0.00331
1430 1430 971 1382 0.00083 0.00248
1431 1431 972 1235 0.00826 0.02066
1432 1432 1384 972 0.00083 0.00165
1433 1433 979 973 0.00661 0.02149
1434 1434 1480 973 0.00248 0.00744
1435 1435 1481 973 0.00248 0.00744
1436 1436 974 1431 0.03802 0.09504
1437 1437 1354 975 0.00579 0.01818
1438 1438 1366 975 0.00661 0.02149
1439 1439 976 1415 0 0.00083
1440 1440 977 1415 0 0.00083
1441 1441 998 978 0.01653 0.05207
1442 1442 978 1024 0.09669 0.19504
1443 1443 1293 978 0.03884 0.07603
1444 1444 1318 978 0.03471 0.07355
1445 1445 1478 978 0.00496 0.0314
1446 1446 1319 979 0.03471 0.07355
1447 1447 979 1501 0.01157 0.03471
1448 1448 981 980 0.00331 0.00413
1449 1449 981 1292 0.00165 0.00496
1450 1450 1402 981 0.02149 0.06116
1451 1451 982 1470 0.03554 0.07025
1452 1452 985 983 0.00248 0.00496
1453 1453 986 984 0.00165 0.00413
1454 1454 1058 985 0.00579 0.01074
1455 1455 985 1306 0.00248 0.00413
1456 1456 1307 986 0.00165 0.00413
1457 1457 987 989 0.00248 0.00744
1458 1458 988 990 0.00248 0.00661
1459 1459 989 996 0.00744 0.02314
1460 1460 1125 989 0 0.00083
1461 1461 1126 990 0 0.00083
1462 1462 1501 991 0.01736 0.05289
1463 1463 1183 992 0.00496 0.01405
1464 1464 992 1459 0.00083 0.00165
1465 1465 994 993 0 0.0001
1466 1466 994 1289 0.01488 0.02479
1467 1467 1407 994 0.03058 0.06033
1468 1468 1017 995 0.0124 0.03802
1469 1469 1112 995 0.00165 0.00496
1470 1470 1145 995 0.00909 0.02645
1471 1471 1378 995 0.00413 0.00909
1472 1472 1539 995 0.00826 0.02314
1473 1473 1401 996 0.00909 0.02727
1474 1474 1111 997 0.00083 0.00331
1475 1475 1127 997 0.00909 0.02562
1476 1476 1222 997 0.00909 0.02562
1477 1477 1572 998 0.00331 0.01074
1478 1478 1241 999 0.00579 0.0157
1479 1479 999 1311 0.00909 0.02975
1480 1480 1000 1556 0.00083 0.00165
1481 1481 1001 1556 0.00083 0.00165
1482 1482 1002 1003 0.00165 0.00496
1483 1483 1003 1491 0.00413 0.01157
1484 1484 1008 1004 0.00496 0.00909
1485 1485 1005 1007 0.00083 0.00248
1486 1486 1006 1008 0 0.00083
1487 1487 1007 1010 0.00248 0.00413
1488 1488 1553 1007 0.00413 0.00661
1489 1489 1552 1008 0.00413 0.00661
