#branch_name branch_num bus_from bus_to r(pu)       x(pu)
766 766 475 441 0.019752 0.037364
767 767 555 249 0.031653 0.095372
768 768 409 373 0.040661 0.070661
769 769 478 210 0.041397 0.125702
770 770 388 354 0.015703 0.047364
771 771 291 218 0.028017 0.084463
772 772 261 251 0.026777 0.080496
773 773 463 209 0.038603 0.083636
774 774 272 251 0.019091 0.061983
775 775 378 272 0.067686 0.119008
776 776 454 272 0.061066 0.101653
777 777 328 324 0.006124 0.012397
778 778 507 261 0.050992 0.154793
779 779 409 290 0.03124 0.094959
780 780 556 239 0.029174 0.07438
781 781 354 291 0.021653 0.040083
782 782 255 555 0.018678 0.056777
783 783 256 388 0.026777 0.080578
784 784 272 441 0.004298 0.013876
785 785 342 215 0.039421 0.120331
786 786 494 215 0.008182 0.025446
787 787 317 271 0.043388 0.07157
788 788 317 342 0.018256 0.055372
789 789 370 303 0.028678 0.088182
790 790 370 218 0.025446 0.080992
791 791 216 370 0.018182 0.06595
792 792 250 226 0.027934 0.084959
793 793 515 281 0.023636 0.071488
794 794 216 217 0.002231 0.007521
795 795 565 246 0.000983 0.004231
796 796 565 286 0.016388 0.034405
797 797 565 267 0.000174 0.000744
798 798 287 562 0.015454 0.030083
799 799 358 356 8e-06 8.3e-05
800 800 605 840 0.036281 0.094207
801 801 795 627 0.030413 0.098934
802 802 765 591 0.026777 0.086529
803 803 836 606 0.022562 0.072893
804 804 724 599 0.086777 0.149752
805 805 784 731 0.072066 0.138099
806 806 738 732 0.05 0.109091
807 807 633 630 0.01124 0.027769
808 808 732 730 0.016364 0.053058
809 809 725 618 0.041157 0.132893
810 810 737 731 0.023058 0.07157
811 811 737 732 0.023058 0.07157
812 812 752 681 0.020174 0.065289
813 813 797 604 0.048934 0.127769
814 814 625 595 0.031983 0.103471
815 815 699 824 0.039174 0.126686
816 816 794 625 0.038512 0.124628
817 817 835 642 0.061397 0.198603
818 818 747 746 0.003719 0.008843
819 819 747 622 0.04843 0.08438
820 820 790 588 0.012066 0.038934
821 821 775 622 0.037603 0.065537
822 822 747 663 0.010752 0.028198
823 823 721 663 0.012703 0.032967
824 824 749 721 0.034851 0.07019
825 825 593 749 0.014207 0.046033
826 826 705 589 0.00562 0.009917
827 827 705 701 0.004463 0.007934
828 828 704 701 0.002562 0.008256
829 829 830 704 0.013058 0.021653
830 830 830 588 0.011744 0.020248
831 831 609 588 0.02562 0.08281
832 832 609 606 0.029339 0.094793
833 833 787 697 0.011322 0.049256
834 834 788 787 0.002397 0.007603
835 835 790 788 0.002983 0.009587
836 836 790 591 0.018843 0.060992
837 837 804 591 0.025124 0.081066
838 838 804 596 0.004132 0.013223
839 839 698 684 0.023141 0.066281
840 840 684 596 0.007769 0.025124
841 841 725 596 0.003554 0.01157
842 842 693 697 0.010826 0.019174
843 843 706 693 0.004554 0.008017
844 844 692 691 0.00124 0.003967
845 845 703 691 0.003141 0.010248
846 846 698 687 0.033223 0.107521
847 847 702 685 0.013636 0.044132
848 848 697 694 0.013388 0.02686
849 849 700 694 0.004628 0.015793
850 850 702 700 0.012636 0.040909
851 851 698 683 0.019669 0.063636
852 852 683 654 0.028256 0.091397
853 853 761 654 0.021818 0.070661
854 854 711 603 0.058347 0.09876
855 855 603 602 0.005702 0.018603
856 856 696 602 0.033223 0.107364
857 857 739 697 0.063719 0.206124
858 858 706 589 0.013719 0.04438
859 859 703 697 0.003802 0.028603
860 860 703 698 0.002314 0.024132
861 861 703 589 0.004132 0.030661
862 862 686 588 0.003967 0.012984
863 863 825 602 0.032314 0.10438
864 864 825 824 0.040413 0.130579
865 865 686 589 0.003967 0.01281
866 866 687 685 0.013058 0.042066
867 867 727 606 0.030331 0.098099
868 868 824 739 0.037934 0.122983
869 869 698 694 0.009587 0.031157
870 870 703 692 0.005446 0.009587
871 871 696 639 0.026364 0.085207
872 872 647 639 0.019174 0.062314
873 873 825 647 0.030661 0.099091
874 874 639 602 0.031066 0.100413
875 875 747 651 0.019174 0.061983
876 876 593 589 0.029174 0.080744
877 877 748 749 0.005207 0.016942
878 878 727 748 0.011066 0.035793
879 879 631 697 0.020331 0.06562
880 880 605 746 0.004959 0.013388
881 881 692 706 0.001066 0.008017
882 882 765 618 0.031157 0.055041
883 883 720 643 0.005124 0.012397
884 884 765 619 0.032149 0.055041
885 885 765 676 0.019008 0.051157
886 886 716 676 0.045793 0.127521
887 887 814 715 0.024628 0.044876
888 888 814 599 0.058182 0.100413
889 889 837 715 0.010174 0.032983
890 890 838 833 0.003471 0.009008
891 891 838 837 0.006777 0.021901
892 892 833 716 0.014959 0.046612
893 893 833 818 0.063471 0.113802
894 894 720 682 0.044554 0.144132
895 895 835 716 0.069091 0.122727
896 896 618 611 0.014793 0.030826
897 897 619 612 0.01843 0.033314
898 898 756 720 0.044628 0.078843
899 899 756 604 0.03843 0.100744
900 900 752 756 0.037686 0.121901
901 901 709 619 0.055703 0.099504
902 902 827 709 0.040992 0.073636
903 903 619 613 0.007934 0.018934
904 904 618 616 0.008512 0.027851
905 905 621 616 0.009421 0.030504
906 906 621 613 0.007851 0.018347
907 907 821 817 0.027769 0.089752
908 908 643 648 0.010826 0.037893
909 909 648 795 0.023777 0.076884
910 910 600 599 0.008347 0.027016
911 911 815 600 0.01843 0.059504
912 912 827 699 0.020661 0.06686
913 913 636 833 0.04876 0.157686
914 914 635 636 0.010496 0.033058
915 915 750 635 0.026612 0.086033
916 916 820 750 0.017521 0.056777
917 917 833 820 0.037521 0.121397
918 918 649 833 0.035537 0.115041
919 919 755 756 0.023802 0.053802
920 920 751 755 0.018017 0.031818
921 921 757 751 0.001653 0.005372
922 922 756 757 0.010826 0.019174
923 923 712 756 0.016777 0.029587
924 924 712 756 0.014554 0.025703
925 925 817 682 0.083058 0.148678
926 926 818 817 0.014132 0.026942
927 927 795 815 0.02638 0.085314
928 928 638 594 0.03124 0.101066
929 929 796 690 0.034876 0.11281
930 930 690 688 0.002066 0.006612
931 931 785 688 0.019917 0.037107
932 932 809 774 0.01719 0.055703
933 933 808 724 0.012066 0.020744
934 934 808 784 0.05876 0.120248
935 935 809 632 0.045207 0.079256
936 936 632 628 0.013058 0.024554
937 937 738 628 0.044554 0.089256
938 938 627 774 0.022066 0.07124
939 939 708 707 0.00876 0.014554
940 940 813 808 0.003967 0.006942
941 941 728 650 0.016198 0.052231
942 942 650 614 0.01595 0.031744
943 943 708 614 0.01124 0.019752
944 944 708 615 0.010826 0.019091
945 945 801 776 0.003719 0.011901
946 946 779 776 0.022636 0.07314
947 947 809 595 0.136198 0.235124
948 948 778 595 0.006124 0.019917
949 949 783 595 0.004628 0.014793
950 950 783 777 0.007438 0.02405
951 951 777 767 0.003223 0.010496
952 952 782 779 0.027107 0.087769
953 953 780 653 0.009669 0.031488
954 954 722 653 0.045446 0.080909
955 955 722 615 0.026281 0.046942
956 956 754 708 0.010909 0.019256
957 957 741 633 0.035207 0.076446
958 958 802 742 0.022397 0.072397
959 959 742 717 0.021322 0.06595
960 960 717 615 0.076942 0.132562
961 961 792 595 0.031818 0.079587
962 962 792 768 0.009174 0.022893
963 963 810 594 0.023554 0.07562
964 964 810 672 0.022231 0.071397
965 965 670 592 0.022066 0.059173
966 966 793 592 0.025372 0.067364
967 967 689 793 0.01405 0.036446
968 968 672 634 0.020744 0.067017
969 969 660 634 0.009669 0.026198
970 970 723 660 0.006198 0.02
971 971 816 614 0.015793 0.051066
972 972 782 764 0.001744 0.00562
973 973 822 797 0.020579 0.036281
974 974 834 822 0.028017 0.090496
975 975 834 793 0.008678 0.015372
976 976 780 594 0.033058 0.10686
977 977 809 642 0.032983 0.106686
978 978 728 812 0.020661 0.066777
979 979 816 637 0.014793 0.047686
980 980 819 637 0.007438 0.01314
981 981 819 632 0.008256 0.014628
982 982 805 793 0.002562 0.008182
983 983 707 615 0.005289 0.016859
984 984 780 681 0.038934 0.12595
985 985 733 754 0.02157 0.047438
986 986 733 741 0.029669 0.066364
987 987 681 638 0.009826 0.031818
988 988 780 764 0.02438 0.078017
989 989 767 764 0.017769 0.057364
990 990 802 633 0.008182 0.026446
991 991 670 610 0.012397 0.054132
992 992 812 813 0.008512 0.027438
993 993 805 794 0.006364 0.020579
994 994 610 592 0.017934 0.058016
995 995 669 672 0.001488 0.002636
996 996 671 669 0.000579 0.001901
997 997 836 809 0.028678 0.09281
998 998 590 738 0.015703 0.050744
999 999 662 733 0.021322 0.068934
1000 1000 801 778 0.008182 0.026529
1001 1001 673 671 0.011488 0.029669
1002 1002 659 723 0.006198 0.02
1003 1003 730 662 0.018099 0.058512
1004 1004 670 673 0.005702 0.016033
1005 1005 797 689 0.019174 0.049826
1006 1006 796 779 0.023058 0.074628
1007 1007 785 627 0.000157 0.000504
1008 1008 598 723 0.030248 0.059314
1009 1009 670 640 0.013587 0.043942
1010 1010 840 769 0.051901 0.131397
1011 1011 772 770 0.015207 0.02562
1012 1012 772 771 0.008512 0.01438
1013 1013 771 745 0.027016 0.087603
1014 1014 744 680 0.018512 0.06
1015 1015 680 666 0.013719 0.044463
1016 1016 769 762 0.022893 0.051901
1017 1017 773 762 0.025207 0.057438
1018 1018 773 766 0.005793 0.009917
1019 1019 646 623 0.017769 0.057364
1020 1020 666 623 0.020579 0.066124
1021 1021 769 617 0.009008 0.031066
1022 1022 753 617 0.023967 0.083223
1023 1023 763 753 0.023223 0.075207
1024 1024 831 789 0.008843 0.014876
1025 1025 831 601 0.014628 0.025793
1026 1026 803 769 0.053314 0.133388
1027 1027 770 641 0.040661 0.111157
1028 1028 807 641 0.027769 0.077686
1029 1029 807 803 0.002893 0.007769
1030 1030 601 803 0.04 0.061818
1031 1031 799 601 0.038256 0.06562
1032 1032 799 674 0.028934 0.049752
1033 1033 675 674 0.004132 0.007107
1034 1034 803 731 0.069091 0.123802
1035 1035 803 664 0.039917 0.067934
1036 1036 736 664 0.01281 0.021818
1037 1037 736 732 0.013223 0.034298
1038 1038 731 695 0.031322 0.101397
1039 1039 734 731 0.002479 0.007934
1040 1040 734 731 0.002479 0.007934
1041 1041 735 734 0.000331 0.000579
1042 1042 623 597 0.016281 0.052727
1043 1043 823 665 0.034711 0.112562
1044 1044 823 714 0.015124 0.051322
1045 1045 714 629 0.029496 0.051818
1046 1046 811 601 0.010248 0.018099
1047 1047 828 811 0.03124 0.055124
1048 1048 828 668 0.024463 0.043223
1049 1049 718 668 0.057364 0.100826
1050 1050 729 718 0.013636 0.070413
1051 1051 655 668 0.003058 0.009826
1052 1052 657 656 0.004463 0.014554
1053 1053 759 656 0.01405 0.045372
1054 1054 658 668 0.007603 0.024554
1055 1055 679 658 0.004463 0.013876
1056 1056 667 679 0.005702 0.018512
1057 1057 759 718 0.021984 0.06843
1058 1058 826 760 0.016198 0.02843
1059 1059 826 645 0.039174 0.066033
1060 1060 644 645 0.009587 0.020174
1061 1061 760 719 0.009669 0.03157
1062 1062 719 620 0.047769 0.090579
1063 1063 786 620 0.022727 0.046612
1064 1064 786 607 0.024628 0.059587
1065 1065 608 607 0.005702 0.018512
1066 1066 840 695 0.04719 0.085207
1067 1067 762 758 0.007769 0.016859
1068 1068 781 770 0.016859 0.029826
1069 1069 781 758 0.003554 0.006281
1070 1070 839 601 0.005868 0.010331
1071 1071 839 798 0.003802 0.012397
1072 1072 798 740 0.00405 0.012984
1073 1073 763 624 0.003554 0.01157
1074 1074 806 608 0.017769 0.057603
1075 1075 630 806 0.017769 0.057603
1076 1076 743 607 0.021744 0.038347
1077 1077 743 832 0.01719 0.05562
1078 1078 832 678 0.01719 0.05562
1079 1079 713 597 0.020744 0.067273
1080 1080 677 675 0.00157 0.003058
1081 1081 789 770 0.038256 0.067521
1082 1082 803 726 0.024876 0.072231
1083 1083 743 661 0.015207 0.049008
1084 1084 831 800 0.000413 0.011901
1085 1085 740 800 0.00281 0.009008
1086 1086 760 652 0.022893 0.074132
1087 1087 744 745 0.019339 0.062636
1088 1088 657 655 0.004554 0.014711
1089 1089 644 791 0.034876 0.064876
1090 1090 766 646 0.020992 0.067851
1091 1091 652 667 0.010826 0.035124
1092 1092 626 832 0.019174 0.059587
1093 1093 1859 1274 0.026281 0.082975
1094 1094 1273 1274 0.002975 0.009669
1095 1095 985 1493 0.036116 0.050413
1096 1096 984 985 0 8.3e-05
1097 1097 1018 987 0.016198 0.049174
1098 1098 1017 1018 0.000165 0.000248
1099 1099 1022 1361 0.016529 0.050413
1100 1100 1021 1022 0.000496 0.001488
1101 1101 1145 901 0.038678 0.099587
1102 1102 1601 1349 0.005372 0.01719
1103 1103 902 1601 0.039091 0.09562
1104 1104 1600 1601 8.3e-05 0.000248
1105 1105 1328 1248 0.01595 0.046694
1106 1106 1718 1328 0.031736 0.094215
1107 1107 1326 1328 0.000496 0.001157
1108 1108 1329 1247 0.01595 0.046694
1109 1109 1719 1329 0.031736 0.094215
1110 1110 1327 1329 0.000496 0.001157
1111 1111 1889 1631 0.048182 0.119835
1112 1112 1630 1302 0.040165 0.105785
1113 1113 1015 885 0.011653 0.03595
1114 1114 1014 886 0.011653 0.03595
1115 1115 1218 1633 0.002727 0.008926
1116 1116 1352 1218 0.007603 0.023471
1117 1117 1217 1218 0.000331 0.000413
1118 1118 899 1413 0.018182 0.044628
1119 1119 1860 899 0.026033 0.063636
1120 1120 899 897 0.013884 0.018017
1121 1121 1265 1414 0.017355 0.048265
1122 1122 1561 1207 0.00686 0.022231
1123 1123 1057 1561 0.004298 0.013388
1124 1124 1352 1057 0.005785 0.017686
1125 1125 1560 1561 0.006033 0.01843
1126 1126 1057 1056 0.002314 0.002893
1127 1127 1712 976 0.005041 0.015372
1128 1128 1354 1712 0.010248 0.031405
1129 1129 1712 1710 0.005124 0.008595
1130 1130 1713 977 0.005041 0.015372
1131 1131 1354 1713 0.010248 0.031405
1132 1132 1713 1711 0.005124 0.008512
1133 1133 1889 1365 0.040165 0.070165
1134 1134 1675 1308 0.022479 0.06562
1135 1135 1674 1852 0.01876 0.055372
1136 1136 1322 1181 0.014628 0.045868
1137 1137 1591 1322 0.006281 0.019752
1138 1138 1322 1320 0.00438 0.00843
1139 1139 1323 929 0.006281 0.019504
1140 1140 1767 1323 0.005041 0.015454
1141 1141 1323 1321 0.00438 0.00843
1142 1142 1354 841 0.012479 0.045207
1143 1143 1353 842 0.012479 0.045207
1144 1144 1422 1008 0.002231 0.008347
1145 1145 993 1009 0.004132 0.01562
1146 1146 1354 993 0.004876 0.016446
1147 1147 993 992 0.00124 0.004463
1148 1148 1398 1234 0.005537 0.017355
1149 1149 1464 1338 0.04157 0.060826
1150 1150 1495 1782 0.003967 0.011983
1151 1151 1668 1864 0.015868 0.048016
1152 1152 1011 1668 0.02157 0.065454
1153 1153 1667 1668 0.002397 0.007273
1154 1154 1441 1772 0.002397 0.007355
1155 1155 1388 1294 0.010496 0.031901
1156 1156 1223 1450 0.024793 0.041322
1157 1157 1069 991 0.010826 0.023967
1158 1158 1747 1503 0.008347 0.024959
1159 1159 1120 1433 0.024793 0.083471
1160 1160 1498 1433 0.034876 0.093058
1161 1161 1589 1314 0.008182 0.014628
1162 1162 1751 963 0.056033 0.074711
1163 1163 1751 1333 0.038265 0.051984
1164 1164 1337 1248 0.029256 0.050826
1165 1165 1890 1005 0.019752 0.05124
1166 1166 1484 1268 0.021818 0.065702
1167 1167 1569 1268 0.036281 0.070579
1168 1168 1804 1016 0.019917 0.060579
1169 1169 1212 1014 0.007769 0.023719
1170 1170 849 1805 0.047603 0.060165
1171 1171 1014 1691 0.052479 0.129917
1172 1172 1887 940 0.032645 0.079091
1173 1173 880 1216 0.023719 0.033388
1174 1174 1176 1715 0.008264 0.026364
1175 1175 1014 1176 0.019917 0.063884
1176 1176 1175 1176 0.000992 0.003141
1177 1177 1691 1225 0.013554 0.040992
1178 1178 1209 971 0.005372 0.017025
1179 1179 1488 1646 0.020248 0.067934
1180 1180 1739 1806 0.037273 0.119504
1181 1181 1740 961 0.01876 0.059339
1182 1182 1555 1389 0.015868 0.053554
1183 1183 1210 885 0.006777 0.021488
1184 1184 1202 886 0.015372 0.048926
1185 1185 1867 885 0.00686 0.021901
1186 1186 1868 886 0.00686 0.021901
1187 1187 1750 1792 0.053058 0.227273
1188 1188 1079 1791 0.049174 0.21124
1189 1189 1545 1430 0.034298 0.10595
1190 1190 1126 1103 0.000496 0.000909
1191 1191 1130 1126 0.004132 0.007107
1192 1192 1859 1130 0.004132 0.006942
1193 1193 1124 1126 0.001157 0.002149
1194 1194 1128 1130 8.3e-05 0.000248
1195 1195 986 856 0.017355 0.050165
1196 1196 1263 1235 0.024546 0.061488
1197 1197 1366 1136 0.026612 0.041322
1198 1198 1859 1205 0.031653 0.061735
1199 1199 1860 1135 0.045455 0.05686
1200 1200 1243 855 0.002975 0.009504
1201 1201 1511 1263 0.013471 0.043306
1202 1202 904 1235 0.008926 0.024793
1203 1203 1280 1206 0.020413 0.039752
1204 1204 1611 1131 8.3e-05 0.000826
1205 1205 1860 1611 0.006529 0.010992
1206 1206 1611 1610 0.000165 0.000248
1207 1207 1129 1132 0.002562 0.00438
1208 1208 1859 1129 0.00405 0.006777
1209 1209 1127 1129 0.000744 0.002314
1210 1210 1125 856 0.010826 0.021818
1211 1211 1102 1125 0.000413 0.000744
1212 1212 1123 1125 0.00124 0.002149
1213 1213 1920 855 0.004545 0.007934
1214 1214 1921 856 0.004545 0.007934
1215 1215 1677 855 0.004132 0.010992
1216 1216 1235 1741 0.006777 0.01124
1217 1217 1236 1742 0.006777 0.01124
1218 1218 1574 1417 0.037025 0.06719
1219 1219 1554 1417 0.014876 0.028099
1220 1220 1871 1418 0.007603 0.011735
1221 1221 1870 1871 0.000992 0.001736
1222 1222 1451 1870 0.006198 0.007769
1223 1223 1554 1871 0.007273 0.014545
1224 1224 1223 1870 0.019008 0.033058
1225 1225 1919 1295 0.019091 0.057769
1226 1226 1859 1134 0.007025 0.015703
1227 1227 1133 855 0.010826 0.032727
1228 1228 1624 856 0.008595 0.026033
1229 1229 1690 1279 0.028347 0.06595
1230 1230 1918 1690 0.008595 0.026033
1231 1231 1689 1670 0.015703 0.047686
1232 1232 1721 1485 0.014711 0.02595
1233 1233 1880 1264 0.003058 0.00843
1234 1234 1365 1312 0.011901 0.036116
1235 1235 1313 898 0.008843 0.026777
1236 1236 1720 1004 0.026777 0.063223
1237 1237 1568 1510 0.031983 0.102397
1238 1238 1264 1213 0.036116 0.11595
1239 1239 1859 1637 0.023636 0.076942
1240 1240 1879 1244 0.02281 0.041818
1241 1241 951 1236 0 0.000826
1242 1242 1859 951 0.009504 0.03
1243 1243 950 951 0.009504 0.032231
1244 1244 1859 903 0.004298 0.013471
1245 1245 1266 1860 0.040579 0.104959
1246 1246 1860 1575 0.017521 0.031983
1247 1247 1640 1625 0.003141 0.009504
1248 1248 1638 1640 0 0.000826
1249 1249 1639 1640 0 0.000826
1250 1250 1236 1676 0.005537 0.013967
1251 1251 1450 1554 0.002149 0.006033
1252 1252 958 855 0.005455 0.017521
1253 1253 959 856 0.004959 0.017521
1254 1254 1249 934 0.019008 0.060413
1255 1255 1903 933 0.005041 0.015289
1256 1256 1250 852 0.014215 0.025041
1257 1257 935 1696 0.02157 0.068265
1258 1258 1286 1222 0.015454 0.052066
1259 1259 1820 1286 0.012645 0.030248
1260 1260 1048 936 0.002727 0.007438
1261 1261 1663 1025 0.025372 0.042231
1262 1262 1872 1429 0.001488 0.004793
1263 1263 1813 1872 0.013223 0.031322
1264 1264 1696 1812 0.008182 0.025041
1265 1265 1927 1726 0.009008 0.015041
1266 1266 1409 1315 0.003306 0.007934
1267 1267 1427 847 0.004711 0.014215
1268 1268 1049 1411 0.002975 0.007025
1269 1269 1716 1287 0.015868 0.042645
1270 1270 1748 1695 0.026116 0.033802
1271 1271 1821 848 0.004132 0.012479
1272 1272 1026 1287 0.008595 0.026529
1273 1273 1497 1696 0.00281 0.009008
1274 1274 1221 1570 0.010331 0.032314
1275 1275 1888 1015 0.020579 0.051488
1276 1276 1241 1015 0.004628 0.008347
1277 1277 1815 1571 0.019174 0.06157
1278 1278 854 1815 0.018017 0.023884
1279 1279 1814 1815 0.006694 0.008347
1280 1280 1885 1226 0.017025 0.051984
1281 1281 1754 1885 0.040909 0.053884
1282 1282 1607 1286 0.006612 0.020661
1283 1283 1927 1286 0.025124 0.076198
1284 1284 1842 1813 0.01438 0.046198
1285 1285 1608 1928 0.02876 0.090165
1286 1286 1286 1028 0.002645 0.008017
1287 1287 1664 1928 0.019587 0.03124
1288 1288 1250 1717 0.003719 0.009835
1289 1289 1886 1570 0.024215 0.076859
1290 1290 1016 1570 0.007686 0.024711
1291 1291 1015 1571 0.007686 0.024711
1292 1292 1249 1570 0.019256 0.061983
1293 1293 1429 1119 0.002975 0.013058
1294 1294 1027 1428 0.00405 0.011653
1295 1295 1832 1727 0.020331 0.065372
1296 1296 1410 1606 0.005124 0.015868
1297 1297 1831 1609 0.01562 0.050248
1298 1298 1242 1904 0.017355 0.024711
1299 1299 1412 1287 0.002893 0.009256
1300 1300 1695 1286 0.021984 0.070909
1301 1301 1753 880 0.016364 0.02157
1302 1302 1016 1384 0.008843 0.028017
1303 1303 1385 970 0.004793 0.014959
1304 1304 1287 990 0.017934 0.044876
1305 1305 945 1007 0.013471 0.042645
1306 1306 968 945 8.3e-05 0.000248
1307 1307 943 945 0.004628 0.014132
1308 1308 1641 1336 0.040248 0.070579
1309 1309 953 1641 0.019669 0.040579
1310 1310 1540 953 0.006942 0.018678
1311 1311 1595 1540 0.000661 0.001157
1312 1312 952 953 0.002727 0.003636
1313 1313 1538 1540 0.000165 0.000496
1314 1314 1483 1068 0.002149 0.006612
1315 1315 1757 1364 0.012562 0.045041
1316 1316 1869 922 0.01 0.025124
1317 1317 1892 1869 0.005868 0.020909
1318 1318 1913 1869 8.3e-05 0.000331
1319 1319 866 1913 0.000331 0.000992
1320 1320 1911 1913 0.004463 0.013636
1321 1321 857 1116 0.013967 0.043388
1322 1322 1588 1288 0.02281 0.063967
1323 1323 1434 1546 0.006694 0.017273
1324 1324 1434 1195 0.004545 0.013967
1325 1325 1196 922 0.005702 0.01719
1326 1326 1851 1433 0.013636 0.033967
1327 1327 1201 1433 0.017851 0.04405
1328 1328 1586 1201 0.004876 0.013471
1329 1329 1201 1199 0.000909 0.002066
1330 1330 1434 1187 0.016694 0.045207
1331 1331 1516 1171 0.000826 0.002479
1332 1332 1100 1516 0.002149 0.003884
1333 1333 1186 1100 0.00595 0.010661
1334 1334 1516 1514 0 0.000826
1335 1335 1100 1098 0.002397 0.004876
1336 1336 1407 1631 0.008926 0.02876
1337 1337 1452 1407 0.004959 0.015868
1338 1338 1405 1407 0.002314 0.003802
1339 1339 1084 1630 0.000826 0.002562
1340 1340 869 1084 0.007934 0.025537
1341 1341 1082 1084 0.000248 0.000661
1342 1342 1416 1631 0.008017 0.02438
1343 1343 1415 1630 0.008099 0.025372
1344 1344 1632 1762 0.014463 0.043967
1345 1345 1671 1719 0.010083 0.031901
1346 1346 1191 1233 0.003719 0.011901
1347 1347 1379 1478 0.002231 0.006612
1348 1348 1810 1795 0.009587 0.030744
1349 1349 1437 1620 0.000992 0.003058
1350 1350 1642 1437 0.005785 0.01843
1351 1351 1435 1437 0.000826 0.002397
1352 1352 1837 1641 0.011901 0.036446
1353 1353 1144 948 0.004215 0.013306
1354 1354 1737 1284 0.005207 0.01595
1355 1355 1877 1476 0.004793 0.014628
1356 1356 996 1877 0.001901 0.006116
1357 1357 1875 1877 8.3e-05 0.000165
1358 1358 996 1613 0.001405 0.004132
1359 1359 1436 1620 0.001488 0.004628
1360 1360 941 1370 0.006777 0.021984
1361 1361 1085 1419 0.008099 0.020661
1362 1362 1631 1085 0.000496 0.001488
1363 1363 1085 1083 0.000909 0.002893
1364 1364 1137 976 0.001736 0.005289
1365 1365 1838 1324 0.012975 0.041074
1366 1366 1566 1738 0.003802 0.012149
1367 1367 1408 1566 0.006694 0.021653
1368 1368 870 1408 0.004463 0.014463
1369 1369 1566 1564 0.001157 0.002562
1370 1370 1406 1408 0.002314 0.003802
1371 1371 1737 1146 0.004463 0.014297
1372 1372 1233 1828 0.003306 0.010744
1373 1373 1233 1035 0.001405 0.004463
1374 1374 1479 1006 0.002397 0.007273
1375 1375 1838 1472 0.003802 0.01157
1376 1376 1621 1839 0.018347 0.056777
1377 1377 1101 981 0.000992 0.002893
1378 1378 1517 1101 0.001488 0.004463
1379 1379 1839 1517 0.004298 0.013388
1380 1380 1101 1099 0.001322 0.003884
1381 1381 1515 1517 0 0.000826
1382 1382 1197 921 0.002727 0.008347
1383 1383 1910 1197 0.002231 0.007603
1384 1384 1907 1910 8.3e-05 0.000165
1385 1385 1195 1197 0.003141 0.009669
1386 1386 1909 1910 0 0.000826
1387 1387 1253 1115 0.001074 0.003388
1388 1388 1835 1253 0.004545 0.013884
1389 1389 1253 1251 0.001157 0.001488
1390 1390 925 1115 0.001074 0.003388
1391 1391 1884 925 0.003884 0.011901
1392 1392 923 925 0.000661 0.001901
1393 1393 1272 1115 0.009339 0.025289
1394 1394 1718 1272 0.005702 0.014545
1395 1395 1272 1269 0.005537 0.009339
1396 1396 1319 1115 0.015041 0.039669
1397 1397 1719 1319 8.3e-05 0.000248
1398 1398 1318 1319 0.000165 0.000413
1399 1399 1363 1289 0.000496 0.001488
1400 1400 1363 1289 0.000496 0.001488
1401 1401 1141 1114 0.012479 0.038265
1402 1402 1363 1141 0.000909 0.003388
1403 1403 1139 1141 0.000413 0.001322
1404 1404 1653 1116 0.00876 0.026942
1405 1405 1142 1653 0.003802 0.012066
1406 1406 1364 1142 0.000826 0.002562
1407 1407 1652 1653 0.002066 0.006364
1408 1408 1138 1142 0.000413 0.001322
1409 1409 1034 1874 0.001488 0.004876
1410 1410 1420 1034 0.004959 0.013223
1411 1411 1033 1034 0.000661 0.002149
1412 1412 1152 1526 0.011983 0.037107
1413 1413 1382 976 0.004545 0.013967
1414 1414 1810 1796 0.004215 0.009752
1415 1415 1612 929 0.005702 0.015041
1416 1416 1341 929 0.001322 0.002645
1417 1417 1342 930 0.001322 0.002645
1418 1418 1840 1656 0.002893 0.007025
1419 1419 1841 1657 0.002893 0.007025
1420 1420 1623 1114 0.003719 0.009008
1421 1421 1841 1623 0.004628 0.01438
1422 1422 1622 1623 0.002645 0.006116
1423 1423 1840 1114 0.008347 0.023471
1424 1424 1254 1114 0.00157 0.004793
1425 1425 1471 1254 0.007438 0.022562
1426 1426 1849 1471 0.000992 0.003306
1427 1427 1254 1252 0.000744 0.001405
1428 1428 1469 1471 0.000248 0.000496
1429 1429 1297 1114 0.00876 0.026529
1430 1430 1785 1413 0.010083 0.024546
1431 1431 1823 1785 0.011901 0.029669
1432 1432 1783 1785 0.00438 0.006116
1433 1433 1786 1414 0.010083 0.024546
1434 1434 1599 1786 0.008099 0.021074
1435 1435 1784 1786 0.004132 0.005372
1436 1436 1840 1704 0.002397 0.007355
1437 1437 1233 1008 0.003141 0.013306
1438 1438 1413 1147 0.003058 0.003802
1439 1439 1414 1148 0.003141 0.003884
1440 1440 1030 1629 0.001074 0.003223
1441 1441 1718 1030 0.001818 0.00562
1442 1442 1030 1029 0.000579 0.001653
1443 1443 1380 1626 0.003141 0.021405
1444 1444 977 1278 0.004736 0.015008
1445 1445 1840 1370 0.00405 0.012397
1446 1446 889 1415 0.001983 0.006033
1447 1447 1874 889 0.004959 0.015207
1448 1448 889 887 0.001074 0.001818
1449 1449 1240 1416 0.002314 0.007438
1450 1450 1619 1240 0.005702 0.018017
1451 1451 1239 1240 8.3e-05 0.000248
1452 1452 1234 1800 0.001901 0.004628
1453 1453 1801 1233 0.001405 0.004628
1454 1454 930 1801 0.008099 0.022645
1455 1455 1799 1801 0.000496 0.00124
