#branch_name branch_num bus_from bus_to r(pu)       x(pu)
751 751 559 373 0.000771 0.011192
752 752 1243 373 0.000312 0.004467
753 753 512 374 2e-05 0.000198
754 754 1274 375 0.000178 0.000632
755 755 660 377 0.00077 0.005195
756 756 1026 377 0.000553 0.003694
757 757 1117 377 0.000514 0.001007
758 758 1358 377 0.001679 0.008296
759 759 1420 377 0.002548 0.016968
760 760 660 377 0.000731 0.004938
761 761 1026 377 0.000533 0.003635
762 762 1116 377 0.000494 0.001007
763 763 530 378 0.000514 0.001185
764 764 574 379 0.000138 0.000573
765 765 752 380 0.000632 0.004168
766 766 1456 385 2e-05 0.000198
767 767 397 386 0.0004 0.001244
768 768 467 386 0.019956 0.0604
769 769 1113 386 0.017467 0.063733
770 770 1485 387 0.001233 0.008227
771 771 598 388 0.003911 0.027062
772 772 854 388 0.000711 0.006894
773 773 865 388 0.007012 0.030617
774 774 1322 388 0.007639 0.051542
775 775 443 390 0.002597 0.034127
776 776 963 390 0.002999 0.033656
777 777 1150 390 0.001302 0.013172
778 778 443 390 0.002597 0.034127
779 779 857 390 0.000256 0.002701
780 780 1150 390 0.001309 0.013255
781 781 1360 391 0.002765 0.01843
782 782 601 392 0.002114 0.012662
783 783 1437 392 0.000595 0.004024
784 784 602 393 0.001264 0.008415
785 785 1835 395 0.000731 0.001383
786 786 420 398 0.005867 0.03919
787 787 1466 398 0.003812 0.025482
788 788 1058 399 0.00316 0.021017
789 789 1079 399 0.004612 0.030706
790 790 1090 401 0.000138 0.001363
791 791 1090 400 0.000158 0.001323
792 792 520 402 0.000559 0.001024
793 793 1164 403 0.000292 0.002538
794 794 1348 404 0.000632 0.004306
795 795 964 405 0.001244 0.008415
796 796 1169 405 0.002114 0.014242
797 797 1393 407 0.001719 0.008
798 798 1427 409 0.000608 0.004067
799 799 1521 409 0.002054 0.013689
800 800 573 410 0.000356 0.000731
801 801 413 411 2e-05 9.8e-05
802 802 730 412 0.000968 0.005906
803 803 845 412 0.001331 0.009015
804 804 698 413 0.00561 0.030894
805 805 1404 413 0.003812 0.025383
806 806 1363 414 0.005233 0.024413
807 807 1499 414 0.002252 0.01037
808 808 1364 414 0.00397 0.02639
809 809 752 416 0.005314 0.024119
810 810 1314 416 0.003398 0.017541
811 811 752 416 0.005412 0.024571
812 812 279 418 0.001256 0.008251
813 813 1334 418 0.000158 0.000652
814 814 1459 419 0.001047 0.006973
815 815 620 420 0.005393 0.029649
816 816 621 420 0.005393 0.02963
817 817 1466 420 0.001877 0.012543
818 818 550 421 0.000589 0.007708
819 819 1353 421 0.00115 0.01169
820 820 1426 421 0.00241 0.024446
821 821 550 421 0.000589 0.007708
822 822 1353 421 0.00115 0.01169
823 823 1386 421 0.00153 0.015526
824 824 905 422 0.004464 0.029669
825 825 1360 422 0.005156 0.034489
826 826 1322 423 0.008122 0.036857
827 827 1355 423 0.011081 0.049936
828 828 619 424 0.000336 0.002173
829 829 504 425 0.00156 0.01041
830 830 583 425 0.000178 0.001659
831 831 1053 425 0.002035 0.012563
832 832 1060 425 0.000257 0.001659
833 833 504 425 0.001432 0.009557
834 834 1060 425 0.000158 0.001067
835 835 614 426 0.008542 0.029422
836 836 791 427 0.003368 0.036373
837 837 1349 428 0.000375 0.001383
838 838 1414 429 0.000903 0.006023
839 839 772 432 0.002359 0.016431
840 840 662 433 4e-05 0.000988
841 841 1305 433 5.9e-05 0.001185
842 842 1312 433 4e-05 0.000988
843 843 1544 434 0.000968 0.00644
844 844 919 435 0.011773 0.053926
845 845 679 436 0.000966 0.009803
846 846 961 436 0.002015 0.020838
847 847 678 436 0.000963 0.009792
848 848 1303 439 0.002805 0.019378
849 849 1488 440 0.010311 0.068543
850 850 1539 440 0.001017 0.006912
851 851 711 441 0.000976 0.013206
852 852 742 441 0.001017 0.010325
853 853 829 441 0.001369 0.017997
854 854 1023 441 0.002352 0.025391
855 855 1041 441 0.002021 0.026575
856 856 711 441 0.000976 0.013213
857 857 743 441 0.001017 0.010325
858 858 1355 442 0.005223 0.034671
859 859 576 443 2.1e-05 0.000301
860 860 719 443 0.000697 0.009107
861 861 577 443 1.9e-05 0.00028
862 862 1352 443 0.001244 0.016445
863 863 495 444 0.005096 0.033837
864 864 1460 444 0.005057 0.030084
865 865 1461 445 2e-06 0.000198
866 866 721 446 0.000336 0.001481
867 867 1348 446 0.000652 0.004346
868 868 720 446 0.000336 0.001501
869 869 515 448 0.006202 0.041343
870 870 1298 448 0.001205 0.008099
871 871 1298 448 0.001225 0.008099
872 872 1462 449 0.000988 0.005709
873 873 1055 450 0.001877 0.012504
874 874 1101 450 0.001462 0.009758
875 875 1260 452 2.8e-05 0.000388
876 876 1260 451 2.8e-05 0.000388
877 877 1260 453 2.8e-05 0.000388
878 878 1260 454 2.8e-05 0.000388
879 879 730 455 0.000672 0.003891
880 880 730 455 0.000632 0.003812
881 881 570 456 0.00083 0.005709
882 882 1096 456 0.001709 0.016636
883 883 1185 456 0.001758 0.017442
884 884 570 456 0.00083 0.005709
885 885 1008 458 0.000187 0.00349
886 886 765 459 0.003773 0.025264
887 887 1189 459 0.005195 0.023585
888 888 1069 460 4e-05 0.000988
889 889 1319 460 5.9e-05 0.001047
890 890 1307 460 7.9e-05 0.001284
891 891 775 461 0.028721 0.081007
892 892 795 461 0.012247 0.062222
893 893 853 461 0.009067 0.042884
894 894 868 461 0.020602 0.068109
895 895 919 461 0.016691 0.075299
896 896 1218 461 0.008158 0.03516
897 897 1328 461 0.016612 0.078676
898 898 827 461 0.023407 0.110815
899 899 776 462 0.001898 0.021337
900 900 963 462 0.001828 0.020533
901 901 1337 462 0.001053 0.013843
902 902 1353 462 0.002888 0.031752
903 903 1337 462 0.001053 0.01383
904 904 813 464 0.003319 0.021472
905 905 1152 464 0.001205 0.007684
906 906 1197 463 0.002212 0.014558
907 907 1354 463 0.000435 0.002923
908 908 1840 464 0.000593 0.00397
909 909 1152 464 0.001146 0.007664
910 910 1463 465 0.000178 0.001185
911 911 1464 466 9.9e-05 0.000454
912 912 666 468 0.005669 0.026094
913 913 1405 468 0.001719 0.01199
914 914 1465 471 1.3e-05 9.9e-05
915 915 572 472 0.000138 0.000336
916 916 898 473 0.001888 0.013914
917 917 1466 474 2e-05 9.9e-05
918 918 490 475 0.002481 0.012134
919 919 793 475 0.003398 0.021373
920 920 1339 475 0.00081 0.005551
921 921 555 1832 0.000336 0.000672
922 922 1540 476 0.005294 0.036464
923 923 1483 477 0.006558 0.029807
924 924 1492 478 0.001975 0.013412
925 925 473 479 0.005017 0.033403
926 926 494 479 0.003595 0.019635
927 927 798 479 0.001422 0.008217
928 928 938 479 0.002212 0.014044
929 929 1044 479 0.001408 0.008494
930 930 1055 479 0.002647 0.01762
931 931 938 479 0.002212 0.013985
932 932 1444 479 0.000336 0.002232
933 933 1200 480 4.8e-05 8.8e-05
934 934 1200 481 4.8e-05 8.8e-05
935 935 1199 482 4.8e-05 8.8e-05
936 936 1199 483 4.8e-05 8.8e-05
937 937 489 487 2e-05 0.000198
938 938 489 486 2e-05 0.000198
939 939 489 488 2e-05 0.000198
940 940 489 485 2e-05 0.000198
941 941 910 489 0.000316 0.001067
942 942 1292 489 0.000395 0.002706
943 943 910 489 0.000217 0.001817
944 944 1012 489 0.002193 0.014736
945 945 1468 489 0.001225 0.007822
946 946 1467 489 0.001225 0.007822
947 947 615 490 0.002779 0.013788
948 948 1468 492 0.000553 0.001106
949 949 1467 491 0.000553 0.001106
950 950 586 493 0.005057 0.033561
951 951 1261 495 0.004913 0.032622
952 952 500 496 0.00033 0.001503
953 953 500 497 0.000296 0.001349
954 954 874 499 7e-06 0.000132
955 955 874 498 7e-06 0.000125
956 956 503 500 2e-06 0.001185
957 957 926 500 0.00322 0.014835
958 958 1402 500 0.00083 0.00796
959 959 502 500 2e-06 0.001185
960 960 501 500 2e-06 0.001185
961 961 713 504 0.002015 0.013551
962 962 966 504 0.001094 0.011536
963 963 1090 504 2e-05 9.9e-05
964 964 1099 504 0.001205 0.008
965 965 1207 504 0.00403 0.027496
966 966 966 504 0.001096 0.011575
967 967 1090 504 2e-05 0.000119
968 968 669 506 0.001383 0.007881
969 969 805 507 0.000256 0.004377
970 970 805 510 0.000263 0.004377
971 971 805 508 0.000263 0.004384
972 972 805 509 0.000263 0.004391
973 973 1420 511 0.000134 0.000245
974 974 756 512 0.000178 0.000711
975 975 1104 512 0.000316 0.001264
976 976 854 513 0.010943 0.072652
977 977 865 513 0.014775 0.052267
978 978 904 513 0.020543 0.073482
979 979 1144 513 0.015921 0.072375
980 980 1478 513 0.008435 0.056138
981 981 710 515 0.009912 0.044701
982 982 1287 515 0.007605 0.036603
983 983 1441 515 0.005114 0.03518
984 984 1407 516 0.00557 0.03362
985 985 854 517 0.002975 0.019475
986 986 958 517 0.002627 0.017975
987 987 854 517 0.002993 0.019532
988 988 1240 519 0.002923 0.020543
989 989 995 521 0.000142 0.000822
990 990 995 520 0.000217 0.000849
991 991 522 1325 0.000138 0.000296
992 992 1092 523 0.005965 0.039901
993 993 1436 523 0.000889 0.006104
994 994 925 524 0.004681 0.021847
995 995 1262 525 0.002953 0.019787
996 996 1262 525 0.002963 0.019733
997 997 626 526 0.000494 0.002212
998 998 626 526 0.000474 0.002193
999 999 559 528 0.002086 0.025528
1000 1000 764 528 0.001432 0.015665
1001 1001 1301 529 0.002726 0.018212
1002 1002 1301 529 0.002765 0.018212
1003 1003 1492 530 0.000375 0.002548
1004 1004 1505 530 0.001969 0.011678
1005 1005 1469 532 2e-05 0.000198
1006 1006 1470 531 2e-05 0.000198
1007 1007 1465 533 0.003832 0.019733
1008 1008 1054 534 5.9e-05 0.000138
1009 1009 1471 536 2e-05 0.000198
1010 1010 1472 535 2e-05 0.000198
1011 1011 758 537 0.000217 0.00081
1012 1012 542 538 2e-06 0.001185
1013 1013 542 539 2e-06 0.001185
1014 1014 542 540 2e-06 0.001185
1015 1015 542 541 2e-06 0.001185
1016 1016 1167 542 0.00381 0.02541
1017 1017 818 544 0.00476 0.032099
1018 1018 1011 544 0.002825 0.019082
1019 1019 1138 544 0.000593 0.00403
1020 1020 1455 544 0.0016 0.010884
1021 1021 1239 545 0.018712 0.063684
1022 1022 1377 545 0.01297 0.04896
1023 1023 1215 546 0.001363 0.009106
1024 1024 1474 546 0.011437 0.078084
1025 1025 653 547 0.000869 0.004407
1026 1026 672 548 0.000217 0.000474
1027 1027 1464 549 0.002765 0.012998
1028 1028 554 550 0.001205 0.015845
1029 1029 1260 550 0.000623 0.008172
1030 1030 554 550 0.001205 0.015852
1031 1031 1260 550 0.000623 0.008172
1032 1032 731 551 0.001622 0.010949
1033 1033 840 551 0.004361 0.019407
1034 1034 1240 551 0.00644 0.043615
1035 1035 840 551 0.002884 0.019127
1036 1036 1126 553 0.003553 0.040406
1037 1037 1263 553 0.001413 0.020512
1038 1038 1352 553 0.002029 0.020568
1039 1039 665 553 0.001233 0.012465
1040 1040 1263 553 0.00141 0.019927
1041 1041 1216 554 0.000983 0.012909
1042 1042 957 555 0.011299 0.051259
1043 1043 1348 555 0.002232 0.012286
1044 1044 1348 555 0.003714 0.017975
1045 1045 667 558 0.003812 0.018568
1046 1046 1175 557 0.003911 0.01679
1047 1047 1407 558 0.005057 0.031131
1048 1048 1456 557 0.002785 0.018153
1049 1049 1365 559 0.002569 0.036468
1050 1050 1365 559 0.002569 0.036468
1051 1051 1365 559 0.005422 0.039197
1052 1052 566 565 2e-06 0.001185
1053 1053 566 563 2e-06 0.001185
1054 1054 566 562 2e-06 0.001185
1055 1055 566 560 2e-06 0.001185
1056 1056 566 561 2e-06 0.001185
1057 1057 566 564 2e-06 0.001185
1058 1058 1082 566 0.00164 0.011299
1059 1059 1251 566 0.002647 0.018035
1060 1060 1474 568 2e-05 0.000138
1061 1061 1475 568 0.000395 0.002647
1062 1062 718 569 0.003259 0.021669
1063 1063 718 569 0.00324 0.021768
1064 1064 755 570 0.002351 0.011022
1065 1065 818 570 0.0032 0.015901
1066 1066 929 570 0.002252 0.015842
1067 1067 820 570 0.00132 0.013076
1068 1068 1185 570 0.005531 0.027042
1069 1069 1294 572 0.000138 0.000316
1070 1070 1125 574 0.009264 0.038696
1071 1071 1239 574 0.022084 0.061906
1072 1072 1355 574 0.017185 0.07921
1073 1073 1476 575 0.000296 0.001936
1074 1074 1493 578 0.00237 0.005748
1075 1075 1014 579 0.000336 0.002252
1076 1076 1239 580 0.011556 0.052998
1077 1077 1351 580 0.011299 0.057086
1078 1078 1012 581 0.002173 0.014519
1079 1079 701 582 0.026449 0.06568
1080 1080 753 582 0.012133 0.030178
1081 1081 644 584 0.000942 0.004946
1082 1082 769 584 0.008533 0.038716
1083 1083 772 584 0.002977 0.014748
1084 1084 1059 584 0.002483 0.016496
1085 1085 1162 584 0.004188 0.019082
1086 1086 1192 584 0.001742 0.01171
1087 1087 1251 584 0.001414 0.009527
1088 1088 976 585 0.008672 0.04002
1089 1089 1491 585 0.001237 0.005636
1090 1090 903 586 0.003062 0.020365
1091 1091 1219 586 0.000786 0.00524
1092 1092 1478 586 0.003615 0.024336
1093 1093 1220 586 0.001274 0.008486
1094 1094 679 587 0.001634 0.016835
1095 1095 979 587 0.000935 0.013565
1096 1096 1337 587 0.001434 0.01885
1097 1097 678 587 0.001634 0.016842
1098 1098 978 587 0.000934 0.013565
1099 1099 1337 587 0.001434 0.01885
1100 1100 1416 592 0.000111 0.001604
1101 1101 1416 593 0.000111 0.0016
1102 1102 1416 591 0.000111 0.0016
1103 1103 1416 589 0.000111 0.0016
1104 1104 1416 590 0.000111 0.001606
1105 1105 1416 588 0.000111 0.001616
1106 1106 820 594 0.000988 0.006953
1107 1107 610 598 0.005195 0.034528
1108 1108 1451 599 0.0013 0.005888
1109 1109 1450 600 0.001306 0.005912
1110 1110 1258 601 0.002094 0.013294
1111 1111 609 602 0.006499 0.043259
1112 1112 754 602 0.003737 0.037823
1113 1113 1458 602 0.001254 0.008365
1114 1114 1242 603 0.00247 0.027208
1115 1115 1365 603 0.001766 0.019792
1116 1116 664 605 0.000401 0.001817
1117 1117 1549 604 0.0032 0.014637
1118 1118 604 430 2e-05 0.000198
1119 1119 732 606 0.003401 0.022763
1120 1120 1403 606 0.004122 0.027542
1121 1121 1230 607 0.001817 0.008198
1122 1122 1515 607 0.001857 0.012504
1123 1123 744 609 0.002844 0.018884
1124 1124 570 611 4e-05 0.000375
1125 1125 570 612 5.9e-05 0.000395
1126 1126 570 613 5.9e-05 0.000454
1127 1127 791 615 0.000494 0.003319
1128 1128 1339 615 0.00318 0.016237
1129 1129 1545 615 0.003565 0.013003
1130 1130 648 615 0.001363 0.006104
1131 1131 791 615 0.000514 0.003496
1132 1132 791 615 0.000988 0.004879
1133 1133 1415 618 0.000356 0.003319
1134 1134 1414 617 0.00036 0.003356
1135 1135 1108 619 0.002844 0.018904
1136 1136 1236 619 0.001086 0.007289
1137 1137 1344 619 0.00308 0.020628
1138 1138 1236 619 0.001067 0.007289
1139 1139 1345 619 0.003022 0.020109
1140 1140 1344 619 0.003022 0.020168
1141 1141 1505 622 0.001705 0.010438
1142 1142 1345 624 0.001106 0.007546
1143 1143 607 625 0.000158 0.001343
1144 1144 647 626 0.002264 0.015056
1145 1145 1042 626 0.002173 0.014617
1146 1146 1119 626 0.000375 0.002509
1147 1147 1415 626 0.001746 0.011648
1148 1148 1422 626 0.000909 0.00478
1149 1149 1462 626 0.001936 0.011239
1150 1150 1414 626 0.001738 0.011635
1151 1151 1423 626 0.000751 0.004148
1152 1152 1414 626 0.001679 0.01122
1153 1153 756 629 0.000381 0.000697
1154 1154 672 632 0.000158 0.000593
1155 1155 807 632 0.000336 0.001304
1156 1156 848 632 4e-05 0.000237
1157 1157 1135 632 0.000296 0.002667
1158 1158 671 632 0.000362 0.000664
1159 1159 1136 632 0.000435 0.001659
1160 1160 638 633 2e-05 0.000198
1161 1161 1033 633 0.000237 0.002272
1162 1162 1033 633 0.000257 0.002449
1163 1163 637 633 2e-05 0.000198
1164 1164 639 635 1e-05 0.0001
1165 1165 1110 635 0.001143 0.011399
1166 1166 1110 635 0.001087 0.012375
1167 1167 884 640 0.000879 0.0037
1168 1168 1480 640 0.000533 0.003556
1169 1169 883 640 0.000869 0.003437
1170 1170 1482 641 0.000316 0.002153
1171 1171 1481 642 0.000316 0.002153
1172 1172 737 643 4e-05 0.000237
1173 1173 709 645 0.000852 0.008636
1174 1174 1395 645 0.001288 0.013033
1175 1175 1483 646 2e-05 0.000198
1176 1176 738 647 0.001541 0.010291
1177 1177 1129 647 0.000178 0.001225
1178 1178 1415 647 0.002489 0.016612
1179 1179 1549 647 0.002805 0.01282
1180 1180 738 647 0.001541 0.010252
1181 1181 1529 647 0.000158 0.001106
1182 1182 1339 648 0.00243 0.01357
1183 1183 1506 650 0.001402 0.005452
1184 1184 733 651 0.00214 0.024723
1185 1185 890 651 0.00338 0.034294
1186 1186 911 651 0.000229 0.002465
1187 1187 1375 651 0.000561 0.006198
1188 1188 891 651 0.00338 0.034294
1189 1189 783 652 0.008535 0.038929
1190 1190 816 652 0.001106 0.005136
1191 1191 1015 654 0.003081 0.020109
1192 1192 1495 654 0.000533 0.003536
1193 1193 1344 656 0.001067 0.004306
1194 1194 1345 655 0.001067 0.004306
1195 1195 1517 657 0.006444 0.012667
1196 1196 744 658 0.001936 0.01284
1197 1197 1458 658 0.001363 0.015427
1198 1198 1484 659 0.000233 0.00156
1199 1199 631 660 0.000691 0.003852
1200 1200 640 660 0.000454 0.003121
1201 1201 1419 660 0.001896 0.011022
1202 1202 630 660 0.000514 0.002331
1203 1203 640 660 0.000474 0.003101
1204 1204 1418 660 0.002272 0.011062
1205 1205 917 663 5.9e-05 0.000988
1206 1206 1316 663 5.9e-05 0.001126
1207 1207 1315 662 5.9e-05 0.001047
1208 1208 1352 665 0.00081 0.008193
1209 1209 728 666 0.002528 0.016731
1210 1210 799 666 4.8e-05 8.8e-05
1211 1211 976 666 0.008988 0.060563
1212 1212 746 668 0.002193 0.014716
1213 1213 926 668 0.001323 0.00883
1214 1214 1096 669 0.001481 0.007072
1215 1215 1185 669 0.001956 0.013136
1216 1216 718 670 0.011 0.056595
1217 1217 1476 673 0.000691 0.004563
1218 1218 1206 674 0.002449 0.016336
1219 1219 1485 674 0.006461 0.021728
1220 1220 1206 674 0.002568 0.017146
1221 1221 1271 675 0.000457 0.005035
1222 1222 811 676 0.003 0.013517
1223 1223 1486 676 0.003812 0.013017
1224 1224 748 680 0.021422 0.075067
1225 1225 815 680 0.0252 0.085911
1226 1226 687 683 2e-06 0.001185
1227 1227 687 684 2e-06 0.001185
1228 1228 687 681 2e-06 0.001185
1229 1229 687 682 2e-06 0.001185
1230 1230 687 686 2e-06 0.001244
1231 1231 687 685 2e-06 0.001185
1232 1232 926 687 0.002449 0.011141
1233 1233 1179 687 0.000672 0.003141
1234 1234 1314 690 5.9e-05 0.000198
1235 1235 1314 691 4e-05 0.000198
1236 1236 892 693 8e-05 0.000147
1237 1237 892 692 8.7e-05 0.00016
1238 1238 1491 694 0.00019 0.00062
1239 1239 740 695 0.003062 0.020365
1240 1240 785 695 0.000435 0.002607
1241 1241 785 696 0.000494 0.002923
1242 1242 849 697 0.00239 0.015842
1243 1243 869 697 0.002765 0.018548
1244 1244 1246 697 0.005539 0.038098
1245 1245 1366 697 0.005116 0.034252
1246 1246 1484 697 0.004306 0.019919
1247 1247 1252 698 0.007802 0.036069
1248 1248 1498 698 0.000257 0.00164
1249 1249 1535 698 0.005077 0.023921
1250 1250 837 700 0.000514 0.0048
1251 1251 1490 699 2e-05 0.000198
1252 1252 1507 701 0.010533 0.0368
1253 1253 975 702 0.011206 0.050285
1254 1254 1493 707 2e-05 0.000198
1255 1255 957 1833 0.001975 0.013235
1256 1256 1118 1833 0.001284 0.00879
1257 1257 1394 709 0.002119 0.02151
1258 1258 1051 710 0.011536 0.054933
1259 1259 1267 711 0.001136 0.014935
1260 1260 1267 711 0.001136 0.014935
1261 1261 1441 712 0.003996 0.027473
1262 1262 1452 712 0.007111 0.048909
1263 1263 966 713 0.000124 0.001383
1264 1264 1004 713 0.001047 0.006953
1265 1265 1066 713 9.9e-05 0.000277
1266 1266 1170 713 0.003417 0.022696
1267 1267 1065 713 9.9e-05 0.000336
1268 1268 1064 713 4e-05 9.9e-05
1269 1269 718 715 0.004484 0.021195
1270 1270 1035 715 0.00324 0.014894
1271 1271 946 716 0.017133 0.054926
1272 1272 783 717 0.002143 0.014358
1273 1273 1355 718 0.00403 0.018054
1274 1274 1355 718 0.004484 0.021156
1275 1275 1352 719 0.000557 0.007335
1276 1276 955 725 0.000158 0.000289
1277 1277 955 723 0.000116 0.000212
1278 1278 955 724 0.000123 0.000226
1279 1279 734 726 0.001327 0.008873
1280 1280 1384 726 0.002291 0.01521
1281 1281 1494 727 0.000179 0.000327
1282 1282 1127 728 0.001244 0.008296
1283 1283 1528 729 0.010667 0.034444
1284 1284 1114 730 0.009857 0.066884
1285 1285 1327 730 0.000632 0.003931
1286 1286 1329 730 0.002153 0.009758
1287 1287 1240 731 0.003279 0.022637
1288 1288 1497 732 0.001932 0.012802
1289 1289 874 733 0.00063 0.006413
1290 1290 1496 734 0.000593 0.003951
1291 1291 807 735 0.000198 0.001699
1292 1292 1449 736 0.010444 0.032756
1293 1293 1412 737 0.000296 0.001758
1294 1294 1548 737 0.000356 0.002054
1295 1295 1523 737 0.006696 0.029985
1296 1296 802 739 0.000222 0.002327
1297 1297 851 739 0.001565 0.020568
1298 1298 1537 739 0.000914 0.009875
1299 1299 792 739 0.001641 0.021544
1300 1300 802 739 0.000229 0.002313
1301 1301 851 739 0.001558 0.020568
1302 1302 792 739 0.001634 0.021503
1303 1303 785 740 0.003378 0.02242
1304 1304 801 745 0.003826 0.018665
1305 1305 822 745 0.00077 0.003536
1306 1306 1246 745 0.005037 0.034785
1307 1307 801 745 0.003615 0.01762
1308 1308 823 745 0.000711 0.004583
1309 1309 1179 746 0.002726 0.018193
1310 1310 1288 746 0.002596 0.01165
1311 1311 1179 746 0.002726 0.018193
1312 1312 1191 748 0.004507 0.013102
1313 1313 1507 748 0.012933 0.044356
1314 1314 1511 748 0.002711 0.008889
1315 1315 1256 750 0.002252 0.010509
1316 1316 1362 750 0.008 0.03998
1317 1317 987 751 0.000109 0.000494
1318 1318 1338 752 0.005827 0.02703
1319 1319 973 753 0.006409 0.016431
1320 1320 1486 754 0.001956 0.020958
1321 1321 1499 757 5.9e-05 0.000435
1322 1322 894 758 0.000336 0.001225
1323 1323 1105 758 0.000138 0.00079
1324 1324 1372 758 0.000138 0.000889
1325 1325 964 759 0.001041 0.006967
1326 1326 943 760 0.009067 0.029116
1327 1327 1127 761 0.000701 0.004599
1328 1328 1127 761 0.000705 0.00463
1329 1329 1121 762 0.001956 0.008691
1330 1330 933 763 0.012496 0.043621
1331 1331 989 763 0.018805 0.069215
1332 1332 992 763 0.012306 0.062598
1333 1333 933 763 0.00717 0.042726
1334 1334 1180 764 0.001627 0.017031
1335 1335 1324 765 0.000257 0.000612
1336 1336 1323 765 0.000237 0.000553
1337 1337 1838 765 0.000237 0.000553
1338 1338 1202 767 0.005017 0.033521
1339 1339 1238 768 0.001679 0.007526
1340 1340 880 769 2e-06 0.001185
1341 1341 1162 769 0.004326 0.019694
1342 1342 1403 769 0.003338 0.015091
1343 1343 877 769 2e-06 0.001185
1344 1344 1403 769 0.003338 0.015091
1345 1345 878 769 2e-06 0.001185
1346 1346 827 770 0.000138 0.000593
1347 1347 976 771 0.007723 0.032119
1348 1348 1125 771 0.009541 0.039585
1349 1349 831 772 0.001519 0.010582
1350 1350 1059 772 0.002216 0.014805
1351 1351 830 772 0.001529 0.010637
1352 1352 1059 772 0.002206 0.014728
1353 1353 1163 774 0.000457 0.006025
1354 1354 1367 774 0.001856 0.025166
1355 1355 853 775 0.014914 0.055309
1356 1356 1342 775 0.009383 0.042607
1357 1357 1260 776 0.002597 0.020332
1358 1358 1260 776 0.001932 0.021399
1359 1359 1500 777 0.000198 0.000909
1360 1360 1501 778 0.001106 0.007328
1361 1361 1487 779 0.071454 0.242605
1362 1362 1513 779 0.022525 0.13933
1363 1363 946 779 0.068531 0.219955
1364 1364 975 783 0.015488 0.067417
1365 1365 1193 785 0.005985 0.041383
1366 1366 1544 785 0.000243 0.001614
1367 1367 958 788 0.003737 0.024798
1368 1368 1434 788 0.000869 0.005886
1369 1369 1384 790 0.000514 0.004247
1370 1370 1502 789 5.9e-05 0.000474
1371 1371 953 791 0.004286 0.020405
1372 1372 1032 791 0.007625 0.035378
1373 1373 1032 793 0.001146 0.005551
1374 1374 1359 794 0.008296 0.038795
1375 1375 1006 795 0.00528 0.029102
1376 1376 1225 796 9.9e-05 0.001007
1377 1377 1225 797 0.000119 0.001067
1378 1378 1044 798 0.000395 0.001126
1379 1379 1435 800 0.000849 0.003812
1380 1380 1075 802 7.6e-05 0.000554
1381 1381 1076 802 7.6e-05 0.000554
1382 1382 1077 802 7.6e-05 0.000554
1383 1383 1078 802 7.6e-05 0.000568
1384 1384 1503 803 1.5e-05 9.9e-05
1385 1385 1504 804 0.000277 0.001244
1386 1386 1267 805 0.000499 0.006557
1387 1387 1295 805 0.000298 0.003019
1388 1388 1267 805 0.000505 0.006637
1389 1389 1295 805 0.000298 0.003012
1390 1390 1267 805 0.000499 0.006557
1391 1391 1267 805 0.000499 0.006557
1392 1392 873 806 0.000158 0.001284
1393 1393 995 806 0.000178 0.001521
1394 1394 1505 808 1.5e-05 9.9e-05
1395 1395 1506 809 0.000158 0.000652
1396 1396 1183 810 0.002983 0.020385
1397 1397 1190 810 0.005136 0.034548
1398 1398 819 812 0.001323 0.008824
1399 1399 972 813 0.000731 0.00484
1400 1400 1354 813 0.002884 0.018686
1401 1401 1510 813 0.001817 0.012168
1402 1402 909 813 0.002785 0.018884
1403 1403 972 813 0.00077 0.005136
1404 1404 1525 813 0.003121 0.020859
1405 1405 972 813 0.000731 0.00482
1406 1406 968 814 9.7e-05 0.00097
1407 1407 1290 814 0.001468 0.014903
1408 1408 1426 814 0.00036 0.003636
1409 1409 970 814 9.7e-05 0.00097
1410 1410 1291 814 0.001461 0.014785
1411 1411 1386 814 0.001247 0.012673
1412 1412 969 814 9.7e-05 0.000983
1413 1413 971 814 9.7e-05 0.001025
1414 1414 1005 815 0.006889 0.018756
1415 1415 1321 817 0.001644 0.005778
1416 1416 825 820 0.011753 0.05438
1417 1417 844 820 0.00083 0.008375
1418 1418 1011 820 0.00241 0.016435
1419 1419 1241 818 0.007585 0.028128
1420 1420 1349 819 0.000652 0.005946
1421 1421 1479 818 0.000632 0.004346
1422 1422 843 818 0.000869 0.008514
1423 1423 1349 818 0.000632 0.00559
1424 1424 841 824 0.007862 0.038716
1425 1425 1012 824 0.001719 0.00881
1426 1426 1125 827 0.014262 0.067397
1427 1427 1218 827 0.021077 0.088869
1428 1428 1233 827 0.00016 0.000755
1429 1429 1041 829 0.00065 0.008537
1430 1430 1507 832 0.000347 0.000813
1431 1431 837 834 4e-05 0.000198
1432 1432 836 833 2e-05 0.000198
1433 1433 1165 836 0.000138 0.019753
1434 1434 1188 836 0.000494 0.003002
1435 1435 1411 835 0.002726 0.013728
1436 1436 1512 837 0.000356 0.003358
1437 1437 1165 835 9.9e-05 0.000198
1438 1438 1188 836 0.000514 0.003101
1439 1439 1490 836 0.000909 0.006005
1440 1440 1395 839 0.000166 0.002749
1441 1441 1448 838 0.001004 0.010997
1442 1442 1394 838 0.000159 0.002701
1443 1443 1112 842 0.000395 0.002686
1444 1444 929 844 0.000316 0.002351
1445 1445 954 844 0.000512 0.001327
1446 1446 1021 845 0.001146 0.008296
1447 1447 1266 846 0.000711 0.00324
1448 1448 1027 847 0.001857 0.008435
