#branch_name branch_num bus_from bus_to r(pu)       x(pu)
764 764 535 326 0.02314 0.07413
765 765 587 500 0.03884 0.1276
766 766 794 530 0.01835 0.06025
767 767 794 564 0.03033 0.09967
768 768 643 794 0.00182 0.00603
769 769 627 392 0.00975 0.0295
770 770 829 391 0.03678 0.0638
771 771 660 308 0.0214 0.07157
772 772 561 533 0.00198 0.0062
773 773 583 533 0.00562 0.01711
774 774 350 535 0.00306 0.01
775 775 534 495 0.00959 0.03099
776 776 554 494 0.01066 0.03463
777 777 548 484 0.0043 0.01298
778 778 499 294 0.08909 0.17595
779 779 825 308 0.03124 0.10421
780 780 584 551 0.00479 0.01603
781 781 501 775 0.00917 0.03
782 782 775 295 0.00678 0.02215
783 783 291 775 1e-05 8e-05
784 784 392 384 0.01661 0.04298
785 785 555 483 0.01132 0.03777
786 786 554 535 0.01289 0.04116
787 787 588 554 0.04397 0.14529
788 788 555 533 0.02455 0.0743
789 789 659 450 0.02165 0.0724
790 790 739 351 0.04405 0.13372
791 791 468 509 0.01826 0.03157
792 792 651 327 0.0205 0.06694
793 793 826 275 0.03339 0.10124
794 794 562 547 0.00273 0.00818
795 795 259 251 0.00694 0.02256
796 796 277 497 0.05992 0.11628
797 797 278 241 0.10041 0.17736
798 798 323 260 0.00554 0.01802
799 799 352 277 0.05198 0.09
800 800 365 261 0.02893 0.08719
801 801 706 365 0.03033 0.09124
802 802 779 334 0.00635 0.01952
803 803 779 320 0.03736 0.06314
804 804 779 335 0.00026 0.0004
805 805 806 437 0.02694 0.0819
806 806 503 430 0.02 0.0338
807 807 276 380 0.02702 0.08215
808 808 508 318 0.04992 0.08967
809 809 650 319 0.00785 0.02388
810 810 646 242 0.01102 0.03212
811 811 796 260 0.01549 0.03483
812 812 299 796 0.02848 0.05104
813 813 673 796 0.0002 0.00067
814 814 553 300 0.0081 0.01413
815 815 303 243 0.07934 0.13074
816 816 366 436 0.00397 0.01215
817 817 320 317 0.02207 0.04273
818 818 623 553 0.03653 0.06372
819 819 261 250 0.00264 0.00851
820 820 805 767 0.0395 0.06909
821 821 768 398 0.03537 0.10331
822 822 647 596 0.01975 0.03736
823 823 766 319 0.03165 0.09537
824 824 544 502 0.04066 0.07066
825 825 650 242 0.0414 0.1257
826 826 519 473 0.0157 0.04736
827 827 381 261 0.02802 0.08446
828 828 257 256 0.00347 0.01033
829 829 340 325 0.02678 0.0805
830 830 628 241 0.0386 0.08364
831 831 261 254 0.01157 0.03587
832 832 354 325 0.01909 0.06198
833 833 508 354 0.06769 0.11901
834 834 616 353 0.06107 0.10165
835 835 437 431 0.00612 0.0124
836 836 696 340 0.05099 0.16893
837 837 544 380 0.03124 0.09496
838 838 767 297 0.02917 0.07438
839 839 324 257 0.00711 0.02256
840 840 624 303 0.0576 0.10058
841 841 473 381 0.02165 0.04008
842 842 333 766 0.01868 0.06198
843 843 334 519 0.02678 0.08058
844 844 353 596 0.0043 0.01388
845 845 457 251 0.03942 0.12033
846 846 674 250 0.00818 0.02545
847 847 418 352 0.04339 0.07157
848 848 418 457 0.01826 0.05537
849 849 696 333 0.03446 0.11364
850 850 296 768 0.02959 0.09727
851 851 496 399 0.02868 0.08818
852 852 496 260 0.02545 0.08099
853 853 255 496 0.01091 0.04223
854 854 252 497 0.01818 0.06595
855 855 497 253 0.01926 0.05876
856 856 320 276 0.02793 0.08496
857 857 706 366 0.02364 0.07149
858 858 252 258 0.00223 0.00752
859 859 647 645 0.02957 0.08621
860 860 791 314 0.00098 0.00423
861 861 791 372 0.01639 0.0344
862 862 791 346 0.00017 0.00074
863 863 373 528 0.01545 0.03008
864 864 273 315 0.00165 0.00744
865 865 813 372 0.00298 0.0105
866 866 369 527 1e-05 0.00017
867 867 852 1127 0.03628 0.09421
868 868 1069 876 0.03041 0.09893
869 869 1037 836 0.02678 0.08653
870 870 1123 853 0.02256 0.07289
871 871 991 844 0.08678 0.14975
872 872 1059 999 0.07207 0.1381
873 873 1008 1000 0.05 0.10909
874 874 884 881 0.01124 0.02777
875 875 1000 998 0.01636 0.05306
876 876 993 867 0.04116 0.13289
877 877 1007 999 0.02306 0.07157
878 878 1007 1000 0.02306 0.07157
879 879 1023 942 0.02017 0.06529
880 880 1071 851 0.04893 0.12777
881 881 874 840 0.03198 0.10347
882 882 961 1104 0.03917 0.12669
883 883 1068 874 0.03851 0.12463
884 884 1122 897 0.0614 0.1986
885 885 1018 1017 0.00372 0.00884
886 886 1018 871 0.04843 0.08438
887 887 1064 833 0.01207 0.03893
888 888 1049 871 0.0376 0.06554
889 889 1018 920 0.01075 0.0282
890 890 988 920 0.0127 0.03297
891 891 1020 988 0.03485 0.07019
892 892 838 1020 0.01421 0.04603
893 893 968 834 0.00562 0.00992
894 894 968 963 0.00446 0.00793
895 895 967 963 0.00256 0.00826
896 896 1110 967 0.01306 0.02165
897 897 1110 833 0.01174 0.02025
898 898 857 833 0.02562 0.08281
899 899 857 854 0.02934 0.09479
900 900 1062 959 0.01372 0.05686
901 901 1064 1062 0.00298 0.00959
902 902 1064 836 0.01884 0.06099
903 903 1081 836 0.02512 0.08107
904 904 1081 841 0.00413 0.01322
905 905 960 945 0.02314 0.06628
906 906 945 841 0.00777 0.02512
907 907 993 841 0.00355 0.01157
908 908 954 959 0.01083 0.01917
909 909 969 954 0.00455 0.00802
910 910 953 952 0.00124 0.00397
911 911 965 952 0.00314 0.01025
912 912 960 948 0.03322 0.10752
913 913 964 946 0.01364 0.04413
914 914 959 955 0.01339 0.02686
915 915 962 955 0.00463 0.01579
916 916 964 962 0.01264 0.04091
917 917 960 944 0.01967 0.06364
918 918 944 910 0.02826 0.0914
919 919 1033 910 0.02182 0.07066
920 920 975 850 0.05835 0.09876
921 921 850 848 0.0057 0.0186
922 922 957 849 0.03322 0.10736
923 923 1009 959 0.06372 0.20612
924 924 969 834 0.01372 0.04438
925 925 966 959 0.0038 0.0286
926 926 965 960 0.00231 0.02413
927 927 966 834 0.00413 0.03066
928 928 947 833 0.00397 0.01298
929 929 1105 848 0.03231 0.10438
930 930 1105 1104 0.04041 0.13058
931 931 947 834 0.00397 0.01281
932 932 948 946 0.01306 0.04207
933 933 995 853 0.03033 0.0981
934 934 1104 1009 0.03793 0.12298
935 935 960 955 0.00959 0.03116
936 936 957 894 0.02636 0.08521
937 937 903 894 0.01917 0.06231
938 938 1105 903 0.03066 0.09909
939 939 894 849 0.03107 0.10041
940 940 1018 906 0.01917 0.06198
941 941 838 834 0.02917 0.08074
942 942 1019 1020 0.00521 0.01694
943 943 995 1019 0.01107 0.03579
944 944 882 959 0.02033 0.06562
945 945 852 1017 0.00496 0.01339
946 946 953 969 0.00107 0.00802
947 947 912 853 0.00149 0.00446
948 948 1037 867 0.03116 0.05504
949 949 987 898 0.00512 0.0124
950 950 1038 868 0.03215 0.05504
951 951 1038 937 0.01901 0.05116
952 952 980 937 0.04579 0.12752
953 953 1092 979 0.02463 0.04488
954 954 1092 844 0.05818 0.10041
955 955 1124 979 0.01017 0.03298
956 956 1125 1118 0.00347 0.00901
957 957 1125 1124 0.00678 0.0219
958 958 1118 980 0.01496 0.04661
959 959 1119 1096 0.06347 0.1138
960 960 987 943 0.04455 0.14413
961 961 1122 980 0.06909 0.12273
962 962 867 1112 0.01738 0.03069
963 963 868 860 0.01669 0.02975
964 964 1028 987 0.04463 0.07884
965 965 1028 851 0.03843 0.10074
966 966 1023 1027 0.03769 0.1219
967 967 972 868 0.0557 0.0995
968 968 1107 972 0.04099 0.07364
969 969 868 862 0.00793 0.01893
970 970 867 865 0.00851 0.02785
971 971 870 865 0.00942 0.0305
972 972 870 862 0.00785 0.01835
973 973 1100 1095 0.02777 0.08975
974 974 898 904 0.01083 0.03789
975 975 904 1069 0.02378 0.07688
976 976 845 844 0.00835 0.02702
977 977 1093 845 0.01843 0.0595
978 978 1107 961 0.02066 0.06686
979 979 887 1118 0.04876 0.15769
980 980 886 887 0.0105 0.03306
981 981 1021 886 0.02661 0.08603
982 982 1099 1021 0.01752 0.05678
983 983 1119 1099 0.03752 0.1214
984 984 1115 1119 0.04169 0.07362
985 985 905 1115 0.027 0.04768
986 986 1026 1027 0.0238 0.0538
987 987 1022 1026 0.01802 0.03182
988 988 1029 1022 0.00165 0.00537
989 989 1028 1029 0.01083 0.01917
990 990 976 1027 0.01678 0.02959
991 991 976 1028 0.01455 0.0257
992 992 1095 943 0.08306 0.14868
993 993 1096 1095 0.01413 0.02694
994 994 1069 1093 0.02638 0.08531
995 995 860 1112 0.00021 0.00038
996 996 859 1112 0.01843 0.03331
997 997 1113 859 0.00026 0.00045
998 998 1113 860 0.0001 0.00017
999 999 1113 861 0.00148 0.00262
1000 1000 926 1115 3e-05 0.0001
1001 1001 893 839 0.03124 0.10107
1002 1002 1070 951 0.03488 0.11281
1003 1003 951 949 0.00207 0.00661
1004 1004 1060 949 0.01992 0.03711
1005 1005 1087 1048 0.01719 0.0557
1006 1006 1086 991 0.01207 0.02074
1007 1007 1059 1117 0.02938 0.06012
1008 1008 1086 1117 0.02938 0.06012
1009 1009 1091 1117 0.00133 0.00431
1010 1010 1087 883 0.04521 0.07926
1011 1011 883 877 0.01306 0.02455
1012 1012 1008 877 0.04455 0.08926
1013 1013 876 1048 0.02207 0.07124
1014 1014 971 970 0.00876 0.01455
1015 1015 1090 1086 0.01248 0.03438
1016 1016 996 863 0.03215 0.08398
1017 1017 971 863 0.01083 0.01909
1018 1018 971 864 0.01124 0.01975
1019 1019 1053 1050 0.02264 0.07314
1020 1020 1087 840 0.1362 0.23512
1021 1021 1052 840 0.00612 0.01992
1022 1022 1057 840 0.00463 0.01479
1023 1023 1057 1051 0.00744 0.02405
1024 1024 1051 1041 0.00322 0.0105
1025 1025 1058 1053 0.02108 0.06817
1026 1026 1054 908 0.00967 0.03149
1027 1027 989 908 0.04545 0.08091
1028 1028 989 864 0.02628 0.04694
1029 1029 1025 971 0.01091 0.01926
1030 1030 1011 884 0.03521 0.07645
1031 1031 1077 1012 0.0224 0.0724
1032 1032 1012 981 0.02132 0.06595
1033 1033 981 864 0.07694 0.13256
1034 1034 1066 840 0.03182 0.07959
1035 1035 1066 1042 0.00917 0.02289
1036 1036 1088 839 0.02355 0.07562
1037 1037 1088 932 0.02223 0.0714
1038 1038 929 837 0.02207 0.05917
1039 1039 1067 837 0.02537 0.06736
1040 1040 950 1067 0.01405 0.03645
1041 1041 931 885 0.02074 0.06702
1042 1042 879 885 0.00967 0.0262
1043 1043 990 879 0.0062 0.02
1044 1044 1094 863 0.01579 0.05107
1045 1045 1056 1036 0.00174 0.00562
1046 1046 1101 1072 0.02058 0.03628
1047 1047 1120 1101 0.02802 0.0905
1048 1048 1120 1067 0.00868 0.01537
1049 1049 1054 839 0.03306 0.10686
1050 1050 1087 897 0.03298 0.10669
1051 1051 996 1090 0.02066 0.06678
1052 1052 1094 892 0.01479 0.04769
1053 1053 1097 892 0.00744 0.01314
1054 1054 1097 883 0.00826 0.01463
1055 1055 1083 1067 0.00256 0.00818
1056 1056 970 864 0.00529 0.01686
1057 1057 1054 942 0.03893 0.12595
1058 1058 1002 1025 0.02157 0.04744
1059 1059 1002 1011 0.02967 0.06636
1060 1060 942 893 0.00983 0.03182
1061 1061 1054 1036 0.02438 0.07802
1062 1062 1041 1036 0.01777 0.05736
1063 1063 1077 884 0.00818 0.02645
1064 1064 929 858 0.0124 0.05413
1065 1065 1083 1068 0.00636 0.02058
1066 1066 858 837 0.01793 0.05802
1067 1067 927 931 0.00149 0.00264
1068 1068 930 927 0.00058 0.0019
1069 1069 1123 1087 0.02868 0.09281
1070 1070 835 1008 0.0157 0.05074
1071 1071 919 1002 0.02132 0.06893
1072 1072 1076 1052 0.00818 0.02653
1073 1073 934 930 0.01149 0.02967
1074 1074 880 990 0.0062 0.02
1075 1075 998 919 0.0181 0.05851
1076 1076 928 934 0.0057 0.01603
1077 1077 1071 950 0.01917 0.04983
1078 1078 1070 1053 0.02306 0.07463
1079 1079 1060 876 0.00016 0.0005
1080 1080 843 990 0.03025 0.05931
1081 1081 928 895 0.01359 0.04394
1082 1082 1086 888 0.00107 0.00626
1083 1083 890 1114 0.00223 0.00678
1084 1084 889 1114 0.00207 0.00612
1085 1085 1087 889 0.00174 0.00564
1086 1086 984 1011 0.04561 0.13862
1087 1087 981 985 0.01031 0.02002
1088 1088 984 985 0.00349 0.01126
1089 1089 901 931 0.00876 0.02636
1090 1090 1076 1050 0.00372 0.0119
1091 1091 933 930 0.00033 0.00116
1092 1092 1040 990 0.00025 0.00066
1093 1093 958 942 0.00041 0.00126
1094 1094 891 888 0.00099 0.00298
1095 1095 1056 1058 0.0064 0.02069
1096 1096 1127 1043 0.0519 0.1314
1097 1097 1046 1044 0.01521 0.02562
1098 1098 1046 1045 0.00851 0.01438
1099 1099 1045 1016 0.02702 0.0876
1100 1100 1015 941 0.01851 0.06
1101 1101 941 923 0.01372 0.04446
1102 1102 1043 1034 0.02289 0.0519
1103 1103 1047 1034 0.02521 0.05744
1104 1104 1047 1039 0.00579 0.00992
1105 1105 902 872 0.01777 0.05736
1106 1106 923 872 0.02058 0.06612
1107 1107 1043 866 0.00901 0.03107
1108 1108 1024 866 0.02397 0.08322
1109 1109 1035 1024 0.02322 0.07521
1110 1110 1111 1063 0.00884 0.01488
1111 1111 1078 1043 0.05331 0.13339
1112 1112 1044 896 0.04066 0.11116
1113 1113 1085 896 0.02777 0.07769
1114 1114 1085 1079 0.00289 0.00777
1115 1115 846 1079 0.04 0.06182
1116 1116 1074 847 0.03826 0.06562
1117 1117 1074 935 0.02893 0.04975
1118 1118 936 935 0.00413 0.00711
1119 1119 1079 999 0.06909 0.1238
1120 1120 1078 921 0.03992 0.06793
1121 1121 1006 921 0.01281 0.02182
1122 1122 1006 1000 0.01322 0.0343
1123 1123 999 956 0.03132 0.1014
1124 1124 1004 1003 0.00033 0.00058
1125 1125 872 842 0.01628 0.05273
1126 1126 1102 922 0.03471 0.11256
1127 1127 1102 978 0.01512 0.05132
1128 1128 978 878 0.0295 0.05182
1129 1129 1089 846 0.01025 0.0181
1130 1130 1108 1089 0.03124 0.05512
1131 1131 1108 925 0.02446 0.04322
1132 1132 983 925 0.05736 0.10083
1133 1133 997 982 0.01364 0.07041
1134 1134 911 925 0.00306 0.00983
1135 1135 915 914 0.00446 0.01455
1136 1136 1031 914 0.01405 0.04537
1137 1137 916 925 0.0076 0.02455
1138 1138 940 916 0.00446 0.01388
1139 1139 924 940 0.0057 0.01851
1140 1140 1031 982 0.02198 0.06843
1141 1141 1106 1032 0.0162 0.02843
1142 1142 1106 900 0.03917 0.06603
1143 1143 899 900 0.00959 0.02017
1144 1144 1032 986 0.00967 0.03157
1145 1145 986 869 0.04777 0.09058
1146 1146 1061 869 0.02273 0.04661
1147 1147 1061 855 0.02463 0.05959
1148 1148 856 855 0.0057 0.01851
1149 1149 1127 956 0.04719 0.08521
1150 1150 1034 1030 0.00777 0.01686
1151 1151 1055 1044 0.01686 0.02983
1152 1152 1055 1030 0.00355 0.00628
1153 1153 1126 846 0.00587 0.01033
1154 1154 1126 1073 0.0038 0.0124
1155 1155 1073 1010 0.00405 0.01298
1156 1156 1035 873 0.00355 0.01157
1157 1157 1084 856 0.01777 0.0576
1158 1158 881 1084 0.01777 0.0576
1159 1159 1014 855 0.02174 0.03835
1160 1160 1014 1116 0.01719 0.05562
1161 1161 1116 939 0.01719 0.05562
1162 1162 977 842 0.02074 0.06727
1163 1163 938 936 0.00157 0.00306
1164 1164 1063 1044 0.03826 0.06752
1165 1165 1078 994 0.02488 0.07223
1166 1166 1014 918 0.01521 0.04901
1167 1167 1111 1075 0.00041 0.0119
1168 1168 1010 1075 0.00281 0.00901
1169 1169 1032 907 0.02289 0.07413
1170 1170 1015 1016 0.01934 0.06264
1171 1171 915 911 0.00455 0.01471
1172 1172 899 1065 0.03488 0.06488
1173 1173 1039 902 0.02099 0.06785
1174 1174 907 924 0.01083 0.03512
1175 1175 875 1116 0.01917 0.05959
1176 1176 1085 1013 0.004 0.01038
1177 1177 917 925 0.0023 0.00744
1178 1178 913 917 0.00144 0.00464
1179 1179 925 913 0.00184 0.00597
1180 1180 1001 999 0.01074 0.03473
1181 1181 1005 1001 0.00223 0.00722
1182 1182 999 1005 0.00328 0.0106
1183 1183 1103 1043 0.0124 0.03603
1184 1184 1121 1078 0.01818 0.05463
1185 1185 1082 1078 0.00331 0.00992
1186 1186 1080 1078 0.00058 0.00165
1187 1187 973 982 0.00661 0.0181
1188 1188 973 982 0.00661 0.01835
1189 1189 992 1031 0.00207 0.00628
1190 1190 992 1031 0.00207 0.00628
1191 1191 1098 1031 0.00496 0.01545
1192 1192 1098 1031 0.00496 0.01545
1193 1193 909 922 0.00025 0.00066
1194 1194 2166 1574 0.02645 0.08314
1195 1195 1573 1574 0.00298 0.00926
1196 1196 1272 1800 0.03612 0.04438
1197 1197 1271 1272 0 8e-05
1198 1198 1305 1274 0.0162 0.04917
1199 1199 1304 1305 0.00017 0.00025
1200 1200 1309 1665 0.01653 0.0476
1201 1201 1308 1309 0.0005 0.0014
1202 1202 1439 1188 0.03868 0.10116
1203 1203 1910 1653 0.00537 0.01736
1204 1204 1189 1910 0.03909 0.09719
1205 1205 1909 1910 8e-05 0.00017
1206 1206 1630 1546 0.01595 0.04132
1207 1207 2025 1630 0.03174 0.08347
1208 1208 1628 1630 0.0005 0.00107
1209 1209 1631 1545 0.01595 0.0414
1210 1210 2026 1631 0.03174 0.08347
1211 1211 1629 1631 0.0005 0.00116
1212 1212 2192 1940 0.04826 0.12198
1213 1213 1939 1602 0.04017 0.10537
1214 1214 1302 1172 0.01165 0.03653
1215 1215 1301 1171 0.01165 0.03653
1216 1216 1514 1942 0.00273 0.00876
1217 1217 1656 1514 0.0076 0.02355
1218 1218 1513 1514 0.00033 0.00041
1219 1219 1186 1721 0.01818 0.04521
1220 1220 2167 1186 0.02603 0.06471
1221 1221 1565 1722 0.01736 0.04893
1222 1222 1866 1503 0.00686 0.02215
1223 1223 1344 1866 0.0043 0.01347
1224 1224 1656 1344 0.00579 0.01785
1225 1225 1865 1866 0.00603 0.01744
1226 1226 1344 1343 0.00231 0.00273
1227 1227 2019 1263 0.00504 0.01562
1228 1228 1658 2019 0.01025 0.03198
1229 1229 2019 2017 0.00521 0.00884
1230 1230 2020 1264 0.00504 0.01562
1231 1231 1658 2020 0.01025 0.03198
1232 1232 2020 2018 0.00521 0.00884
1233 1233 2192 1669 0.04017 0.06455
1234 1234 1984 1608 0.02256 0.05818
1235 1235 1983 2159 0.01876 0.04876
1236 1236 1622 1477 0.01463 0.04661
1237 1237 1900 1622 0.00628 0.02
1238 1238 1622 1620 0.00438 0.0086
1239 1239 1623 1219 0.00628 0.01983
1240 1240 2074 1623 0.00504 0.01537
1241 1241 1623 1621 0.00438 0.0086
1242 1242 1658 1128 0.01248 0.04595
1243 1243 1657 1129 0.01248 0.04595
1244 1244 1730 1295 0.00223 0.00826
1245 1245 1280 1296 0.00413 0.01587
1246 1246 1658 1280 0.00488 0.01678
1247 1247 1280 1279 0.00124 0.00421
1248 1248 1706 1530 0.00554 0.01702
1249 1249 1772 1642 0.04174 0.05868
1250 1250 1802 2087 0.00397 0.01124
1251 1251 1977 2171 0.01587 0.04496
1252 1252 1298 1977 0.02157 0.06124
1253 1253 1976 1977 0.0024 0.00686
1254 1254 1747 2079 0.0024 0.00744
1255 1255 1694 1594 0.0105 0.02983
1256 1256 1520 1757 0.02496 0.03802
1257 1257 1358 1278 0.01083 0.02364
1258 1258 2054 1810 0.00835 0.02339
1259 1259 1411 1739 0.02826 0.0924
1260 1260 1805 1739 0.03488 0.0881
1261 1261 1898 1614 0.00818 0.01364
1262 1262 2059 1252 0.02099 0.05934
1263 1263 2058 1637 0.03826 0.04818
1264 1264 1641 1546 0.02926 0.0514
1265 1265 2193 1292 0.01959 0.04818
1266 1266 1792 1568 0.02182 0.06149
1267 1267 1874 1568 0.03628 0.06727
1268 1268 2111 1302 0.01992 0.06157
1269 1269 1508 1301 0.00777 0.02397
1270 1270 1136 2112 0.0476 0.05091
1271 1271 1301 1998 0.05256 0.13264
1272 1272 2190 1230 0.03264 0.08
1273 1273 1166 1512 0.02372 0.03132
1274 1274 1472 2022 0.00835 0.02669
1275 1275 1303 1472 0.01992 0.06488
1276 1276 1471 1472 0.00099 0.00298
1277 1277 1998 1521 0.01355 0.03835
1278 1278 1505 1258 0.00537 0.01686
1279 1279 1796 1955 0.02025 0.06612
1280 1280 2046 2113 0.03727 0.12074
1281 1281 2047 1250 0.01876 0.05926
1282 1282 1860 1695 0.01587 0.05182
1283 1283 1506 1171 0.00678 0.02132
1284 1284 1498 1172 0.01529 0.04917
1285 1285 2172 1171 0.00686 0.02207
1286 1286 2173 1172 0.00686 0.02215
1287 1287 2057 2097 0.05306 0.2314
1288 1288 1368 2096 0.04909 0.21488
1289 1289 1850 1736 0.03438 0.11107
1290 1290 1417 1393 0.0005 0.00091
1291 1291 1421 1417 0.00413 0.00669
1292 1292 2166 1421 0.00413 0.00711
1293 1293 1415 1417 0.00116 0.00207
1294 1294 1419 1421 8e-05 0.00025
1295 1295 1273 1143 0.01736 0.04694
1296 1296 1561 1564 0.00661 0.01504
1297 1297 1670 1427 0.02661 0.03248
1298 1298 2166 1501 0.03165 0.05521
1299 1299 2167 1426 0.04545 0.05331
1300 1300 1541 1142 0.00298 0.00909
1301 1301 1818 1561 0.01347 0.04388
1302 1302 1191 1531 0.00818 0.02537
1303 1303 1580 1502 0.02041 0.03645
1304 1304 1920 1422 8e-05 0.00083
1305 1305 2167 1920 0.00653 0.01116
1306 1306 1920 1919 0.00017 0.00025
1307 1307 1420 1423 0.00256 0.00438
1308 1308 2166 1420 0.00405 0.00694
1309 1309 1418 1420 0.00074 0.00223
1310 1310 1416 1143 0.01091 0.02066
1311 1311 1392 1416 0.00041 0.00074
1312 1312 1414 1416 0.00124 0.00207
1313 1313 2228 1142 0.00455 0.00802
1314 1314 2229 1143 0.00455 0.00802
1315 1315 1986 1142 0.00413 0.01058
1316 1316 1531 2048 0.00678 0.01149
1317 1317 1532 2049 0.00678 0.01149
1318 1318 1883 1725 0.03702 0.0595
1319 1319 1859 1726 0.01488 0.02661
1320 1320 2227 1595 0.01909 0.05413
1321 1321 2166 1425 0.00702 0.01529
1322 1322 1424 1142 0.01083 0.03074
1323 1323 1933 1143 0.0086 0.02438
1324 1324 1997 1579 0.02835 0.05174
1325 1325 2226 1997 0.0086 0.02438
1326 1326 1996 1979 0.0157 0.04471
1327 1327 2028 1793 0.01479 0.02455
1328 1328 2183 1562 0.00388 0.00653
1329 1329 1669 1612 0.0119 0.03397
1330 1330 1613 1185 0.00884 0.02504
1331 1331 2027 1291 0.02678 0.05975
1332 1332 1873 1817 0.03198 0.10364
1333 1333 1562 1509 0.03612 0.1176
1334 1334 2166 1946 0.02388 0.07802
1335 1335 2182 1542 0.02289 0.03901
1336 1336 1241 1532 0 8e-05
1337 1337 2166 1241 0.01083 0.03132
1338 1338 1240 1241 0.0095 0.03116
1339 1339 2166 1190 0.0043 0.01322
1340 1340 1566 2167 0.04058 0.10669
1341 1341 2167 1884 0.01752 0.03033
1342 1342 1949 1934 0.00314 0.00884
1343 1343 1947 1949 0 8e-05
1344 1344 1948 1949 0 8e-05
1345 1345 1532 1985 0.00554 0.01339
1346 1346 1756 1859 0.00215 0.00603
1347 1347 1563 1531 0.0181 0.0419
1348 1348 1247 1142 0.00545 0.01785
1349 1349 1248 1143 0.00545 0.01785
1350 1350 1547 1224 0.01901 0.06017
1351 1351 2208 1223 0.00504 0.01438
1352 1352 1548 1139 0.01421 0.02306
1353 1353 1225 2003 0.02157 0.06926
1354 1354 1586 1518 0.01545 0.05058
1355 1355 2127 1586 0.01223 0.02818
1356 1356 1335 1226 0.00231 0.00653
1357 1357 1972 1312 0.02529 0.04041
1358 1358 2175 1735 0.00149 0.00488
1359 1359 2120 2175 0.01322 0.02975
1360 1360 2003 2119 0.00818 0.02364
1361 1361 2235 2033 0.00901 0.01421
1362 1362 1717 1615 0.00331 0.00744
1363 1363 1733 1134 0.00471 0.01331
1364 1364 1336 1719 0.00298 0.00612
1365 1365 2023 1587 0.01587 0.04314
1366 1366 2055 2002 0.02612 0.03058
1367 1367 2128 1135 0.00413 0.01165
1368 1368 1313 1587 0.00851 0.0257
1369 1369 1804 2003 0.00281 0.00893
1370 1370 1517 1875 0.01033 0.03165
1371 1371 2191 1302 0.02058 0.05215
1372 1372 1537 1303 0.00463 0.00777
1373 1373 2122 1876 0.01917 0.0624
1374 1374 1141 2122 0.01802 0.02116
1375 1375 2121 2122 0.00669 0.00785
1376 1376 2188 1522 0.01702 0.04901
1377 1377 2061 2188 0.04091 0.05083
1378 1378 1916 1586 0.00661 0.02
1379 1379 2235 1586 0.02512 0.07182
1380 1380 2149 2120 0.01438 0.04694
1381 1381 1917 2236 0.02876 0.08876
1382 1382 1586 1315 0.00264 0.00744
1383 1383 1973 2236 0.01959 0.02942
1384 1384 1548 2024 0.00372 0.00992
1385 1385 2189 1875 0.02421 0.07669
1386 1386 1301 1875 0.00769 0.02504
1387 1387 1302 1876 0.00769 0.02504
1388 1388 1547 1875 0.01926 0.06298
1389 1389 1735 1410 0.00512 0.01669
1390 1390 1314 1734 0.00405 0.01083
1391 1391 2195 2139 0.00926 0.0262
1392 1392 2194 2034 0.01107 0.0362
1393 1393 1718 1915 0.00512 0.01529
1394 1394 2138 1918 0.01562 0.05107
1395 1395 1538 2209 0.01736 0.02322
1396 1396 1720 1587 0.00289 0.00934
1397 1397 2002 1586 0.02207 0.07215
1398 1398 2060 1166 0.01636 0.02025
1399 1399 1303 1690 0.00884 0.02802
1400 1400 1691 1257 0.00479 0.01471
1401 1401 1587 1277 0.01793 0.04463
1402 1402 1235 1294 0.01347 0.04264
1403 1403 1233 1235 0.00463 0.01331
1404 1404 1255 1235 8e-05 0.00017
1405 1405 1950 1640 0.04025 0.07132
1406 1406 1845 1950 0.02702 0.05752
1407 1407 1904 1845 0.00066 0.00107
1408 1408 1843 1845 0.00017 0.00041
1409 1409 1791 1357 0.00215 0.00612
1410 1410 2064 1668 0.01306 0.04157
1411 1411 2174 1209 0.01 0.02306
1412 1412 2197 2174 0.00587 0.01835
1413 1413 2221 2174 8e-05 0.00033
1414 1414 1153 2221 0.00033 0.00099
1415 1415 2219 2221 0.00446 0.01273
1416 1416 1144 1407 0.01397 0.04405
1417 1417 1897 1588 0.02281 0.06
1418 1418 1739 1851 0.00669 0.0162
1419 1419 1242 1950 0.02256 0.04314
1420 1420 1492 1209 0.0057 0.01636
1421 1421 2158 1740 0.01364 0.03446
1422 1422 1849 2216 0.00562 0.0157
1423 1423 1497 1740 0.01769 0.04438
1424 1424 1895 1497 0.00488 0.01306
1425 1425 1497 1495 0.00091 0.00215
1426 1426 1739 1483 0.01669 0.04364
1427 1427 1390 1467 0.00289 0.00802
1428 1428 1482 1390 0.00595 0.00992
1429 1429 1390 1388 0.0024 0.00455
1430 1430 1715 1940 0.00893 0.02926
1431 1431 1758 1715 0.00496 0.01612
1432 1432 1713 1715 0.00231 0.00388
1433 1433 1374 1939 0.00083 0.00256
1434 1434 1155 1374 0.00793 0.02595
1435 1435 1372 1374 0.00025 0.00058
1436 1436 1724 1940 0.00802 0.02471
1437 1437 1723 1939 0.0081 0.0257
1438 1438 1941 2069 0.01446 0.04132
1439 1439 1980 2026 0.01008 0.03182
1440 1440 1487 1529 0.00372 0.01207
1441 1441 1685 1786 0.00223 0.0062
1442 1442 2117 2100 0.00959 0.03107
1443 1443 1743 1929 0.00099 0.00298
1444 1444 1951 1743 0.00579 0.01868
1445 1445 1741 1743 0.00083 0.00231
1446 1446 2144 1950 0.0119 0.03686
