#branch_name branch_num bus_from bus_to r(pu)       x(pu)
4812 4812 1632 3621 0.000169 0.00143
4813 4813 1632 6869 0.00088 0.005099
4814 4814 3061 7460 0.0004 0.00479
4815 4815 3061 7460 0.00052 0.00481
4816 4816 3061 7929 0.00135 0.01431
4817 4817 3061 814 0.00051 0.00549
4818 4818 699 6882 0.00105 0.007969
4819 4819 699 947 0.00339 0.020531
4820 4820 699 2951 0.00169 0.009331
4821 4821 3584 4177 0.00374 0.01905
4822 4822 3584 5276 0.00487 0.026341
4823 4823 5034 8301 0.00057 0.004581
4824 4824 5034 8582 0.000409 0.00301
4825 4825 1461 3754 9.1e-05 0.00076
4826 4826 1461 6179 0.003919 0.01682
4827 4827 5823 1060 0.00117 0.0131
4828 4828 5280 4954 0.008271 0.02787
4829 4829 5280 1121 0.016599 0.0572
4830 4830 5280 7861 0.00999 0.057
4831 4831 5280 7861 0.01132 0.05586
4832 4832 7303 4690 4e-05 0.00045
4833 4833 4954 8534 0.003281 0.01038
4834 4834 4317 72 0.003711 0.01725
4835 4835 4317 6333 0.00069 0.00232
4836 4836 8702 4948 0.004151 0.02436
4837 4837 5163 4948 0.006781 0.028729
4838 4838 3489 6869 0.000331 0.00151
4839 4839 1347 6869 0.000331 0.001479
4840 4840 3687 5877 0.0001 0.00144
4841 4841 3687 5919 0.00027 0.00221
4842 4842 1232 4588 0.0001 0.00141
4843 4843 1232 2764 0.00054 0.00546
4844 4844 7428 5877 7e-05 0.00053
4845 4845 4588 7428 6e-05 0.0006
4846 4846 8939 4371 0.000341 0.00245
4847 4847 8939 7820 0.000841 0.006719
4848 4848 6209 7191 0.000401 0.00164
4849 4849 519 7349 0.004409 0.032531
4850 4850 429 7877 0.001961 0.013581
4851 4851 1894 4890 0.006659 0.03437
4852 4852 4062 1599 9.1e-05 0.0007
4853 4853 4062 8079 0.00051 0.004211
4854 4854 6841 8936 0.00043 0.0027
4855 4855 6841 2564 0.00038 0.00306
4856 4856 8710 1491 0.001461 0.009479
4857 4857 8710 7406 0.001841 0.011081
4858 4858 970 7504 0.00094 0.007169
4859 4859 6039 8034 0.00082 0.00846
4860 4860 6039 7428 0.00029 0.00325
4861 4861 7973 7475 0.000781 0.0062
4862 4862 7973 2740 8.1e-05 0.00187
4863 4863 7973 2297 8.1e-05 0.001909
4864 4864 6877 1060 0.00113 0.00956
4865 4865 6877 1060 0.00115 0.00935
4866 4866 8981 4428 0.00161 0.02036
4867 4867 8981 4428 0.00157 0.02075
4868 4868 1841 3728 0.00101 0.007401
4869 4869 1841 7463 0.00087 0.00711
4870 4870 3582 5919 0.00135 0.01442
4871 4871 3582 2096 0.00176 0.01441
4872 4872 2009 7349 0.00682 0.03187
4873 4873 8034 1399 0.00109 0.00987
4874 4874 4652 8034 0.00273 0.02829
4875 4875 1752 7845 0.001581 0.011289
4876 4876 1752 3427 0.001669 0.013099
4877 4877 7347 1599 9.9e-05 0.00069
4878 4878 7347 8079 9.9e-05 0.000669
4879 4879 4896 3736 0.000591 0.00382
4880 4880 4896 7632 0.00524 0.02276
4881 4881 3736 6625 0.002719 0.01143
4882 4882 739 8561 0.00294 0.02744
4883 4883 739 7395 0.0011 0.01339
4884 4884 739 5873 0.00193 0.01695
4885 4885 739 4843 0.00134 0.01054
4886 4886 6092 739 0.00245 0.02064
4887 4887 1393 6717 0.001841 0.00901
4888 4888 1393 6717 0.00187 0.00882
4889 4889 8337 807 0.00197 0.02312
4890 4890 2235 7395 0.00078 0.00887
4891 4891 8512 5435 0.003771 0.0288
4892 4892 8512 4658 0.000909 0.00737
4893 4893 7929 7460 0.00086 0.00783
4894 4894 7929 7460 0.00095 0.00855
4895 4895 299 7460 0.00012 0.00157
4896 4896 299 7460 0.00013 0.00154
4897 4897 5117 6456 0.00089 0.004771
4898 4898 5117 6394 0.002 0.00881
4899 4899 6397 7075 0.007711 0.035331
4900 4900 7075 6936 0.005919 0.030419
4901 4901 7075 2946 0.0053 0.031719
4902 4902 4274 1969 0.00025 0.001289
4903 4903 2946 2116 0.0062 0.040039
4904 4904 5096 5464 0.0008 0.00707
4905 4905 5096 4957 0.0002 0.00207
4906 4906 5096 4446 0.00036 0.00322
4907 4907 1115 6090 0.0023 0.0157
4908 4908 1115 4204 0.003479 0.021159
4909 4909 3966 3428 0.00107 0.01013
4910 4910 1439 6836 0.00025 0.000909
4911 4911 1439 5892 0.00037 0.00188
4912 4912 9201 3937 0.0003 0.00145
4913 4913 9201 3692 0.001419 0.007539
4914 4914 8561 266 0.0012 0.0122
4915 4915 8561 2566 0.00397 0.02936
4916 4916 8561 8806 0.00092 0.01112
4917 4917 8561 7428 0.00387 0.0452
4918 4918 8561 1280 0.00432 0.03156
4919 4919 2730 1133 0.00407 0.03937
4920 4920 2730 1133 0.00415 0.03856
4921 4921 6127 5111 0.00869 0.05343
4922 4922 6127 2172 0.0068 0.036961
4923 4923 6127 2658 0.01805 0.095469
4924 4924 7600 7283 0.00045 0.00206
4925 4925 473 7193 0.0095 0.037159
4926 4926 473 5025 0.02106 0.0885
4927 4927 7395 5873 0.00157 0.02318
4928 4928 7395 3662 0.00032 0.00282
4929 4929 7395 4931 0.00165 0.01605
4930 4930 5435 489 0.00107 0.00714
4931 4931 5435 489 0.000961 0.00555
4932 4932 5435 8529 0.00074 0.00461
4933 4933 5435 7064 0.00076 0.00451
4934 4934 5435 4058 0.001419 0.01093
4935 4935 5435 4658 0.003729 0.024599
4936 4936 2437 7029 0.00233 0.01992
4937 4937 2437 7029 0.00238 0.01949
4938 4938 2437 4795 0.00217 0.0253
4939 4939 2437 4795 0.00212 0.02579
4940 4940 2437 1133 0.00458 0.04138
4941 4941 3792 550 0.01555 0.089841
4942 4942 6299 3792 0.00274 0.0168
4943 4943 3792 6879 0.005831 0.032211
4944 4944 3792 4181 0.006669 0.031341
4945 4945 8702 5163 0.01081 0.0538
4946 4946 8702 7861 0.005581 0.02457
4947 4947 8702 7861 0.00569 0.024039
4948 4948 957 7446 0.002081 0.01294
4949 4949 957 4897 0.001599 0.00919
4950 4950 5239 5873 0.00083 0.00768
4951 4951 8438 8147 0.004979 0.024099
4952 4952 8438 8147 0.005081 0.023591
4953 4953 4290 266 0.00412 0.03917
4954 4954 266 4843 0.00086 0.00798
4955 4955 3275 266 0.00087 0.00961
4956 4956 8247 266 0.00095 0.01034
4957 4957 8374 266 0.00211 0.0196
4958 4958 7193 5025 0.00963 0.05281
4959 4959 1064 3734 0.00018 0.001349
4960 4960 1064 6456 0.000961 0.006021
4961 4961 1064 6456 0.000979 0.00589
4962 4962 7877 3063 0.000461 0.002729
4963 4963 986 3367 0.005039 0.01901
4964 4964 986 4603 0.00812 0.028919
4965 4965 7257 6970 0.00106 0.01005
4966 4966 5873 6768 0.00074 0.0081
4967 4967 8147 6174 0.012961 0.03605
4968 4968 8147 6174 0.00844 0.0378
4969 4969 8147 5162 0.000591 0.004169
4970 4970 6879 6038 0.003091 0.012289
4971 4971 4556 4592 0.000969 0.0053
4972 4972 2412 2686 0.00161 0.012919
4973 4973 2412 2686 0.003219 0.01795
4974 4974 2412 3644 0.004331 0.025
4975 4975 2412 3644 0.004409 0.02445
4976 4976 4855 2551 0.00425 0.02014
4977 4977 4855 6904 0.009531 0.060979
4978 4978 4855 1897 0.002409 0.0135
4979 4979 3268 8210 0.0006 0.00662
4980 4980 3268 2849 0.00173 0.01701
4981 4981 6397 1173 0.004289 0.018531
4982 4982 6397 6936 0.006919 0.039789
4983 4983 6397 6936 0.007591 0.035539
4984 4984 6397 4750 0.00961 0.05225
4985 4985 3665 6544 0.000581 0.004599
4986 4986 3665 6544 0.00057 0.00469
4987 4987 3665 6544 0.00087 0.003159
4988 4988 6436 5217 0.00018 0.001419
4989 4989 6436 6717 0.00195 0.018841
4990 4990 72 6093 0.00293 0.01293
4991 4991 1520 3233 0.001969 0.010599
4992 4992 6985 854 3.9e-05 0.000591
4993 4993 6985 415 0.00364 0.02431
4994 4994 6985 1501 0.00114 0.007211
4995 4995 489 4238 0.001271 0.008659
4996 4996 489 1411 0.00105 0.00668
4997 4997 4290 6681 0.00011 0.00122
4998 4998 4290 3587 0.00117 0.0124
4999 4999 4290 8374 0.00168 0.01891
5000 5000 797 7819 0.00132 0.008281
5001 5001 797 8378 0.004531 0.01924
5002 5002 797 1241 0.007841 0.041909
5003 5003 7929 7755 0.00113 0.01235
5004 5004 7929 7755 0.00128 0.0121
5005 5005 7929 8625 0.0015 0.01792
5006 5006 4592 1471 0.00111 0.005281
5007 5007 4592 1471 0.00113 0.005169
5008 5008 6040 3111 0.00563 0.03255
5009 5009 1175 3111 0.005289 0.022539
5010 5010 3111 6239 0.007159 0.05086
5011 5011 3111 3689 0.009669 0.05649
5012 5012 3111 6179 0.0092 0.052169
5013 5013 8396 5091 0.00197 0.01594
5014 5014 8396 8806 0.00343 0.02573
5015 5015 8396 8247 0.00151 0.01485
5016 5016 8396 5060 0.00092 0.01042
5017 5017 8396 8012 0.00029 0.00336
5018 5018 1491 4489 0.001711 0.01255
5019 5019 1491 1503 0.005 0.03962
5020 5020 849 1168 0.0014 0.01687
5021 5021 849 1168 0.00067 0.00678
5022 5022 849 1168 0.00065 0.00692
5023 5023 6092 849 0.00137 0.01524
5024 5024 3840 686 0.00424 0.02376
5025 5025 3840 5821 0.005591 0.031711
5026 5026 3840 2225 0.00138 0.00649
5027 5027 3840 2225 0.00107 0.00544
5028 5028 5091 4390 3e-05 0.00041
5029 5029 5091 4390 3e-05 0.00041
5030 5030 5091 4957 0.00044 0.00342
5031 5031 7446 2504 0.003841 0.01737
5032 5032 1741 1912 0.001771 0.01337
5033 5033 483 2658 0.00139 0.007349
5034 5034 483 5592 0.00625 0.03463
5035 5035 5111 4360 0.00055 0.00255
5036 5036 6596 3512 0.00489 0.043331
5037 5037 8701 8207 0.00145 0.013099
5038 5038 8701 1271 0.004039 0.02881
5039 5039 2236 4967 0.002219 0.00988
5040 5040 8575 7845 0.001919 0.0153
5041 5041 8664 1399 0.00189 0.01319
5042 5042 5202 8936 0.00011 0.000659
5043 5043 5202 2564 0.00011 0.00064
5044 5044 5202 3027 0.000211 0.00111
5045 5045 6836 6209 0.000469 0.001669
5046 5046 5923 854 6e-05 0.000849
5047 5047 7137 7310 0.00051 0.00597
5048 5048 7137 6970 0.00119 0.01087
5049 5049 5831 7137 0.00219 0.01922
5050 5050 5919 2764 0.00051 0.00465
5051 5051 8871 8819 0.00055 0.0067
5052 5052 2504 5329 0.005099 0.027349
5053 5053 3233 2844 0.000599 0.003961
5054 5054 3233 3291 0.005461 0.032719
5055 5055 8149 2896 0.00349 0.02256
5056 5056 8149 1802 0.00132 0.00861
5057 5057 5828 440 0.0045 0.01838
5058 5058 5828 1391 0.004289 0.019719
5059 5059 8236 3027 0.001409 0.00881
5060 5060 1168 6607 0.00212 0.01857
5061 5061 1168 7673 0.00049 0.00574
5062 5062 1168 754 0.00184 0.021
5063 5063 2686 4773 0.00593 0.037409
5064 5064 2225 4177 0.00514 0.024169
5065 5065 3798 2913 0.00041 0.00492
5066 5066 3544 2913 0.00296 0.02677
5067 5067 4906 550 0.0072 0.03406
5068 5068 3427 6949 0.00043 0.00276
5069 5069 3427 9028 0.001789 0.013469
5070 5070 4890 7406 0.00163 0.011091
5071 5071 4890 6349 0.00036 0.002651
5072 5072 8867 15 0.00013 0.00132
5073 5073 8867 284 0.000169 0.001659
5074 5074 4428 8534 0.00136 0.012831
5075 5075 4428 8534 0.00139 0.01256
5076 5076 4428 5276 0.00126 0.009521
5077 5077 4428 5276 0.00143 0.009331
5078 5078 3644 4428 0.00164 0.012961
5079 5079 3644 4428 0.001599 0.012
5080 5080 6936 2957 0.001271 0.00524
5081 5081 8240 8973 0.00226 0.02465
5082 5082 6543 3715 0.00032 0.0015
5083 5083 6543 5948 0.00032 0.00112
5084 5084 3275 4931 0.00075 0.00817
5085 5085 8163 3425 0.00037 0.0027
5086 5086 3425 6783 3.9e-05 0.000219
5087 5087 2172 595 0.012781 0.05762
5088 5088 8658 1065 0.00036 0.001289
5089 5089 6090 1175 0.006771 0.039349
5090 5090 3106 7673 0.00292 0.02831
5091 5091 3106 2096 0.00134 0.01229
5092 5092 8163 5500 0.00011 0.00063
5093 5093 7249 8207 0.0003 0.003331
5094 5094 7249 3692 0.001289 0.01555
5095 5095 6783 5923 0.00011 0.0017
5096 5096 6783 8575 0.00043 0.00249
5097 5097 1121 4657 0.002651 0.016771
5098 5098 3487 1121 0.0082 0.025081
5099 5099 3442 8819 0.00037 0.002781
5100 5100 4856 4906 0.010719 0.054719
5101 5101 3076 4906 0.006469 0.04074
5102 5102 5884 8973 0.00101 0.01274
5103 5103 8207 5961 9.1e-05 0.05076
5104 5104 8207 3629 0.00588 0.03938
5105 5105 8207 3692 0.003591 0.022099
5106 5106 8207 7630 0.00555 0.032521
5107 5107 6877 7755 0.00116 0.01347
5108 5108 6877 7755 0.00113 0.01247
5109 5109 5042 179 0.00107 0.00871
5110 5110 5042 4442 0.00078 0.00609
5111 5111 2566 6768 0.00075 0.00604
5112 5112 4897 6717 0.00224 0.011091
5113 5113 7475 6949 0.001961 0.013969
5114 5114 1294 5162 0.001271 0.00761
5115 5115 6681 8806 0.00374 0.03581
5116 5116 6681 8806 0.00385 0.03284
5117 5117 6681 8806 0.00392 0.03216
5118 5118 6681 8973 0.00307 0.03131
5119 5119 7819 32 0.027 0.131289
5120 5120 6333 5512 0.005539 0.0195
5121 5121 8534 9039 0.003099 0.017849
5122 5122 8534 5276 0.002831 0.014099
5123 5123 4026 2261 0 0.01368
5124 5124 4204 4657 0.01082 0.079719
5125 5125 731 2764 0.00102 0.00941
5126 5126 731 597 0.00183 0.01819
5127 5127 731 385 0.00028 0.00346
5128 5128 3728 2564 0.0012 0.00982
5129 5129 2764 2622 0.00027 0.0032
5130 5130 2764 7688 0.00064 0.00679
5131 5131 2764 8260 0.00047 0.00442
5132 5132 415 3367 0.00493 0.017599
5133 5133 415 4081 0.00207 0.0153
5134 5134 7287 7755 0.00094 0.0092
5135 5135 7287 7755 0.00095 0.00901
5136 5136 947 2785 0.00101 0.00719
5137 5137 3734 6654 0.000419 0.00331
5138 5138 2551 1897 0.002099 0.015599
5139 5139 8806 8664 0.00163 0.01283
5140 5140 8806 7428 0.00445 0.03788
5141 5141 8806 4652 0.00092 0.00703
5142 5142 249 32 9.1e-05 0.000961
5143 5143 1741 249 0.00387 0.028599
5144 5144 249 5290 0.00949 0.06625
5145 5145 249 4467 0.00414 0.035331
5146 5146 249 5290 0.009781 0.065581
5147 5147 1391 32 0.02818 0.116099
5148 5148 32 2143 0.00324 0.01912
5149 5149 3008 6768 0.00135 0.01609
5150 5150 6174 5670 0.00294 0.0182
5151 5151 8066 5961 0.000711 0.00649
5152 5152 442 8066 0.002651 0.01375
5153 5153 1271 5961 0.00105 0.008469
5154 5154 869 4489 0.002229 0.016461
5155 5155 869 4489 0.002281 0.01613
5156 5156 602 4489 0.003341 0.012651
5157 5157 602 4489 0.003271 0.012901
5158 5158 6484 7918 0.00101 0.01218
5159 5159 6484 7436 0.0009 0.0095
5160 5160 7918 4690 0.00098 0.01241
5161 5161 5511 1942 0.001219 0.00951
5162 5162 5511 8419 0.001789 0.01382
5163 5163 5511 8419 0.00175 0.014081
5164 5164 7611 3382 9.1e-05 0.00087
5165 5165 7611 3382 9.1e-05 0.00086
5166 5166 7611 7869 0.000229 0.00236
5167 5167 686 5171 0.00125 0.00557
5168 5168 2172 5191 0.00757 0.04013
5169 5169 1697 179 0.00157 0.01604
5170 5170 1697 179 0.00154 0.01634
5171 5171 179 2096 0.00169 0.02383
5172 5172 1728 179 0.00068 0.0089
5173 5173 1850 4603 0.010289 0.036651
5174 5174 1850 4603 0.00563 0.03395
5175 5175 3109 5726 0.003591 0.02763
5176 5176 3109 5726 0.00351 0.028159
5177 5177 5726 4773 0.00143 0.00838
5178 5178 7659 6879 0.01213 0.06156
5179 5179 6174 5171 0.004789 0.022849
5180 5180 527 8242 0.00019 0.00211
5181 5181 527 8529 0.000331 0.002349
5182 5182 527 8530 9.1e-05 0.000539
5183 5183 6496 6607 0.00088 0.00776
5184 5184 4652 4706 0.00039 0.00368
5185 5185 6656 2091 0.00275 0.01268
5186 5186 6656 8993 0.00205 0.00874
5187 5187 6656 1241 0.00082 0.00519
5188 5188 2658 808 0.00519 0.02355
5189 5189 3291 6749 0.016711 0.08874
5190 5190 7406 4397 0.005099 0.022659
5191 5191 7406 1769 0.001469 0.01213
5192 5192 7406 1769 0.001659 0.01189
5193 5193 1013 4467 0.000521 0.00374
5194 5194 1013 5025 0.006461 0.048349
5195 5195 7918 7310 0.00293 0.0257
5196 5196 7918 5608 0.00178 0.0157
5197 5197 5831 7918 0.00115 0.01332
5198 5198 7918 2202 0.00078 0.00752
5199 5199 77 6660 3.9e-05 0.00037
5200 5200 8124 8419 0.0012 0.006729
5201 5201 33 3334 0.000211 0.001659
5202 5202 6490 8301 0.001659 0.011919
5203 5203 6490 6869 0.002 0.0133
5204 5204 4371 7820 0.00105 0.00837
5205 5205 2896 5348 0.00138 0.014979
5206 5206 5767 6836 0 0.0003
5207 5207 2978 6836 0 0.0003
5208 5208 2978 5391 0.00164 0.00782
5209 5209 3629 230 0.007099 0.04044
5210 5210 9039 7861 0.00181 0.00914
5211 5211 1479 7343 0.00027 0.00247
5212 5212 7343 4957 0.00266 0.03206
5213 5213 8338 981 0.000591 0.005081
5214 5214 8338 751 0.002229 0.016099
5215 5215 4026 5372 0.00205 0.02585
5216 5216 7821 642 0.00101 0.0091
5217 5217 7821 5608 0.001 0.00871
5218 5218 9097 1513 0.00112 0.00895
5219 5219 9097 1513 0.001099 0.008289
5220 5220 9097 3125 0.001289 0.0095
5221 5221 9097 3125 0.00126 0.00968
5222 5222 4315 5464 0.00065 0.00723
5223 5223 1942 4095 0.001781 0.012669
5224 5224 3966 1074 0.00086 0.00956
5225 5225 3966 807 0.00248 0.02429
5226 5226 3966 4507 0.00151 0.01699
5227 5227 5890 3689 0.003159 0.01537
5228 5228 8210 3113 0.00075 0.00683
5229 5229 8210 2849 0.00223 0.02524
5230 5230 642 5608 0.00191 0.0208
5231 5231 1697 642 0.00074 0.00784
5232 5232 1697 642 0.00073 0.00799
5233 5233 1421 3621 0.000789 0.00482
5234 5234 2126 1421 0.000789 0.004409
5235 5235 2844 3291 0.005461 0.03161
5236 5236 1638 8575 6e-05 0.00087
5237 5237 3163 1411 0.00593 0.040961
5238 5238 3163 5025 0.003771 0.030841
5239 5239 6454 8571 0.00038 0.001461
5240 5240 8571 4081 0.00149 0.00938
5241 5241 8571 4081 0.001521 0.00918
5242 5242 2091 440 0.00407 0.015469
5243 5243 4953 1421 0.00082 0.006219
5244 5244 2667 1969 0.00161 0.00888
5245 5245 2667 9028 0.00118 0.006461
5246 5246 8819 6134 0.00082 0.009091
5247 5247 751 4493 0.01893 0.0848
5248 5248 751 4493 0.01313 0.082409
5249 5249 751 6344 0.000281 0.00149
5250 5250 5289 3113 0.00019 0.00199
5251 5251 3113 5289 0.0002 0.00188
5252 5252 172 2946 0.003159 0.025331
5253 5253 7685 6394 0.00445 0.01886
5254 5254 5821 5329 0.00461 0.02205
5255 5255 7283 8213 0.00061 0.00494
5256 5256 7283 962 0.00082 0.00462
5257 5257 3468 8661 0.000331 0.003271
5258 5258 3468 1769 0.00056 0.004081
5259 5259 6244 9055 0.00163 0.007521
5260 5260 6244 1471 0.001659 0.00736
5261 5261 6544 1503 0.00719 0.049211
5262 5262 7463 1969 6e-05 0.00039
5263 5263 1030 6022 0.00288 0.018
5264 5264 1030 8776 0.00288 0.0182
5265 5265 1030 5290 0.00111 0.008531
5266 5266 1030 4279 0.00307 0.022289
5267 5267 3067 4507 0.00091 0.00868
5268 5268 5608 9117 0.00098 0.0118
5269 5269 5608 7436 0.00053 0.00591
5270 5270 5608 2202 0.00086 0.00991
5271 5271 7002 3334 0.00545 0.034099
5272 5272 2060 3495 0.00095 0.006091
5273 5273 3544 807 0.00305 0.0272
5274 5274 869 4910 0.000281 0.001841
5275 5275 869 6456 0.004531 0.02451
5276 5276 4397 1503 0.00618 0.02961
5277 5277 1513 6745 0.00064 0.004461
5278 5278 916 4224 0.00143 0.00513
5279 5279 916 1241 0.0052 0.021841
5280 5280 602 4910 0.00138 0.008669
5281 5281 6456 602 0.00314 0.013169
5282 5282 4224 1909 0.002479 0.01331
5283 5283 2297 2740 7e-05 0.00194
5284 5284 9162 8419 0.001159 0.00931
5285 5285 5391 6349 0.00062 0.003669
5286 5286 2517 5163 0.015969 0.056711
5287 5287 5163 3754 0.0085 0.03719
5288 5288 2785 9055 0.001531 0.00732
5289 5289 2785 9055 0.00205 0.01062
5290 5290 4957 5464 0.00091 0.01056
5291 5291 807 8625 0.00167 0.02069
5292 5292 6299 6879 0.002719 0.016219
5293 5293 8247 4390 0.002 0.02376
5294 5294 8247 4390 0.00226 0.02328
5295 5295 7630 442 0.004151 0.02119
5296 5296 8993 8378 0.001841 0.010909
5297 5297 6879 4181 0.000669 0.00399
5298 5298 3662 1475 8e-05 0.00098
5299 5299 8242 8530 0.0002 0.0025
5300 5300 5494 5290 0.006219 0.031599
5301 5301 5494 1437 0.00438 0.023169
5302 5302 6145 4279 0.00581 0.03088
5303 5303 6145 4279 0.0065 0.02637
5304 5304 4652 597 0.00198 0.02208
5305 5305 3109 5329 0.00093 0.006659
5306 5306 3109 5329 0.000909 0.006789
5307 5307 4026 1074 0.00244 0.01919
5308 5308 2355 8582 0.00194 0.01549
5309 5309 1666 4058 0.0002 0.001479
5310 5310 4493 1513 0.001091 0.009461
5311 5311 1513 6604 0.003081 0.00899
5312 5312 6604 1457 0.00357 0.0138
5313 5313 3495 7629 0.001229 0.00986
5314 5314 1985 9106 0.001211 0.00913
5315 5315 4957 8012 0.00116 0.01053
5316 5316 4651 5681 0.0017 0.009781
5317 5317 4651 5681 0.001521 0.011091
5318 5318 7795 445 0.0043 0.0233
5319 5319 2700 4446 0.00019 0.0016
5320 5320 4772 8301 0.00838 0.072479
5321 5321 4772 988 0.00787 0.049211
5322 5322 442 230 0.00557 0.03376
5323 5323 4238 7312 0.01213 0.06564
5324 5324 7366 3125 0.003531 0.01086
5325 5325 7366 7423 0.0158 0.057031
5326 5326 754 2096 0.00289 0.0244
5327 5327 1599 4096 0.000521 0.00413
5328 5328 8079 4096 0.000531 0.004039
5329 5329 230 1802 0.00431 0.02226
5330 5330 3027 4081 0.00163 0.00899
5331 5331 4652 1280 0.00274 0.02428
5332 5332 6315 6022 0.0093 0.056979
5333 5333 6315 8729 0.011281 0.080039
5334 5334 6315 5631 0.00449 0.02376
5335 5335 2622 8260 0.00014 0.00148
5336 5336 6797 8301 0.0055 0.033659
5337 5337 4467 5465 0.00249 0.02082
5338 5338 1728 2096 0.00164 0.02252
5339 5339 5793 2147 0.000961 0.0047
5340 5340 5793 2147 0.000979 0.004599
5341 5341 7688 385 0.00057 0.00515
5342 5342 8301 6869 0.00143 0.011651
5343 5343 1501 4081 0.00126 0.009211
5344 5344 6022 695 9.1e-05 0.000211
5345 5345 8776 695 0.000211 0.000711
5346 5346 8776 5631 0.01095 0.07062
5347 5347 2143 5631 0.00125 0.007281
5348 5348 2143 5631 0.001 0.0045
5349 5349 5465 5025 0.00282 0.026419
5350 5350 7632 6625 0.003479 0.01456
5351 5351 5290 4279 0.005521 0.03418
5352 5352 5290 4279 0.00563 0.033461
5353 5353 5025 4752 0.00095 0.0072
5354 5354 5025 7312 0.00093 0.007159
5355 5355 1437 4279 0.00988 0.058651
5356 5356 6654 7869 3.9e-05 0.00044
5357 5357 6654 7869 3.9e-05 0.00043
5358 5358 7351 5441 0.00018 0.000781
5359 5359 4314 7571 0.002961 0.01669
5360 5360 5803 3916 0.00056 0.00432
5361 5361 6757 6036 0.0002 0.00246
5362 5362 6757 6921 0.0003 0.00377
5363 5363 5019 9112 0.00014 0.00057
5364 5364 2930 9112 0.00013 0.000729
5365 5365 1436 9112 0.00012 0.000581
5366 5366 1851 9112 0.00011 0.00064
5367 5367 8331 9112 0.00019 0.00056
5368 5368 6220 8791 0.00062 0.004909
5369 5369 9203 7842 7e-05 0.00076
5370 5370 9203 8997 0.00066 0.00622
5371 5371 9203 2129 0.00054 0.00752
5372 5372 9203 29 0.00105 0.00877
5373 5373 118 8903 8e-05 0.00091
5374 5374 118 4598 0.00056 0.00719
5375 5375 2426 5533 0.000531 0.002039
5376 5376 2426 4831 0.008659 0.03769
5377 5377 2426 8961 0.003849 0.021099
5378 5378 2426 8522 0.00688 0.035969
5379 5379 2426 6888 0.006729 0.03713
5380 5380 2426 3401 0.00111 0.006651
5381 5381 2426 641 0.0023 0.008909
5382 5382 2426 2600 0.000841 0.00313
5383 5383 2426 5351 0.003521 0.017479
5384 5384 3051 718 3.9e-05 0.00025
5385 5385 3036 2327 0.000159 0.000729
5386 5386 8651 7473 0.005281 0.032099
5387 5387 8651 7473 0.005651 0.029419
5388 5388 903 3654 0.000271 0.00036
5389 5389 8732 7050 0.00044 0.00143
5390 5390 8732 3912 0.000159 0.00074
5391 5391 2273 1973 0.00019 0.000591
5392 5392 5131 2928 0.00019 0.00087
5393 5393 6629 4918 0.002591 0.013659
5394 5394 6629 7309 0.00305 0.01168
5395 5395 413 1102 0.000159 0.000599
5396 5396 413 1102 0.000159 0.00062
5397 5397 3248 4918 0.00101 0.004229
5398 5398 3248 4281 0.00319 0.018651
5399 5399 3248 7309 0.000729 0.00337
5400 5400 1146 1187 0.002961 0.012831
5401 5401 1146 7945 0.000591 0.00339
5402 5402 8900 2421 0.00024 0.001219
5403 5403 6071 2972 0.006219 0.036341
5404 5404 6071 6031 0.001841 0.01193
5405 5405 3293 7264 0.001409 0.01113
5406 5406 3293 283 0.00151 0.00768
5407 5407 3293 3069 0.00599 0.03313
5408 5408 3293 3390 0.001771 0.010151
5409 5409 4689 4936 0.00074 0.00311
5410 5410 4689 4936 0.000729 0.003159
5411 5411 3218 7809 0.005271 0.01906
5412 5412 3218 5455 0.00906 0.053151
5413 5413 3218 1857 0.00405 0.0153
5414 5414 6806 5410 0.00055 0.003961
5415 5415 6806 5410 0.00055 0.003729
5416 5416 6806 1609 0.00107 0.007789
5417 5417 6806 1609 0.00112 0.00775
5418 5418 6806 1609 0.001031 0.00775
5419 5419 6806 2438 0.00062 0.003219
5420 5420 6806 954 0.00068 0.002659
5421 5421 9140 502 0.00193 0.012479
5422 5422 9140 3013 0.001159 0.007229
5423 5423 9140 2949 0.00137 0.008729
5424 5424 9140 2949 0.001401 0.00855
5425 5425 9140 2949 0.001331 0.008521
5426 5426 7070 2208 0.00031 0.00081
5427 5427 7070 8060 0.000341 0.00119
5428 5428 7070 4484 0.00031 0.001281
5429 5429 7070 4239 0.00094 0.0035
5430 5430 8535 7047 7e-05 0.000651
5431 5431 5477 3657 0.00019 0.00124
5432 5432 5477 2928 0.000331 0.002539
5433 5433 3145 2918 0.0016 0.02113
5434 5434 7770 5317 0.000909 0.004711
5435 5435 7770 5317 0.00088 0.004969
5436 5436 3 8676 0.001841 0.0088
5437 5437 3 8189 0.01013 0.04238
5438 5438 7267 2938 0.00059 0.00802
5439 5439 7267 2938 0.00054 0.0079
5440 5440 7267 3918 0.00171 0.02128
5441 5441 7267 3918 0.00174 0.02084
5442 5442 7267 6581 0.00086 0.01433
5443 5443 7267 6581 0.00087 0.01404
5444 5444 7267 3830 0.00126 0.01447
5445 5445 7267 5648 0.00122 0.01509
5446 5446 7267 5648 0.00154 0.019
5447 5447 4918 4907 0.00474 0.03564
5448 5448 4918 5957 0.006 0.047849
5449 5449 4918 5233 0.008039 0.03375
5450 5450 6854 7309 2.1e-05 0.000211
5451 5451 8311 3680 0.00045 0.002341
