#branch_name branch_num bus_from bus_to r(pu)       x(pu)
712 712 97 130 0.00217 0.01459
713 713 134 118 0.01773 0.11678
714 714 145 90 0.00593 0.04093
715 715 125 107 0.0039 0.02847
716 716 136 95 0.00816 0.04242
717 717 137 94 0.00816 0.04242
718 718 95 92 0.00519 0.03839
719 719 94 89 0.00213 0.01403
720 720 131 94 0.00463 0.02775
721 721 120 88 0.01122 0.07074
722 722 127 135 0.00601 0.04147
723 723 108 85 0.00207 0.01279
724 724 103 107 0.00136 0.0099
725 725 148 104 0.00058 0.00417
726 726 152 92 0.00085 0.00624
727 727 153 93 0.00085 0.00626
728 728 119 93 0.00159 0.01112
729 729 144 121 0.00314 0.02159
730 730 145 128 0.00455 0.03157
731 731 121 101 0.00145 0.01008
732 732 122 112 0.00384 0.02721
733 733 129 96 0.00777 0.04128
734 734 106 94 0.00446 0.03041
735 735 135 125 0.00589 0.03506
736 736 126 116 0.00316 0.02378
737 737 134 95 0.00184 0.0126
738 738 123 105 0.00171 0.00961
739 739 115 95 0.00341 0.02442
740 740 135 94 0.00184 0.0126
741 741 100 114 0.0057 0.04149
742 742 143 136 0.00459 0.02463
743 743 142 127 0.00215 0.01333
744 744 117 87 0.00079 0.00488
745 745 118 86 0.00079 0.00488
746 746 110 146 0.00241 0.02782
747 747 99 147 0.00213 0.02432
748 748 140 132 0.00091 0.0104
749 749 141 139 0.00312 0.03563
750 750 132 147 0.00092 0.01051
751 751 202 181 0.01039 0.08983
752 752 203 180 0.01039 0.08983
753 753 205 180 0.01455 0.0813
754 754 206 181 0.01455 0.0813
755 755 158 206 0.00519 0.03965
756 756 158 168 0.00083 0.00645
757 757 192 163 0.01105 0.08107
758 758 159 182 0.00597 0.04473
759 759 199 202 0.01736 0.10969
760 760 176 203 0.00938 0.06093
761 761 179 181 0.01246 0.09134
762 762 156 160 0.00514 0.03826
763 763 172 166 0.01062 0.0789
764 764 178 209 0.00769 0.0569
765 765 178 208 0.00225 0.01667
766 766 199 170 0.01851 0.1088
767 767 204 198 0.00236 0.01411
768 768 198 163 0.00355 0.02607
769 769 199 194 0.013 0.07589
770 770 198 177 0.00934 0.0539
771 771 170 154 0.00698 0.0374
772 772 169 155 0.00436 0.03202
773 773 191 170 0.0006 0.00351
774 774 192 169 0.0006 0.00351
775 775 179 166 0.01058 0.07762
776 776 185 172 0.00469 0.03486
777 777 173 164 0.00568 0.04012
778 778 196 164 0.00105 0.00733
779 779 197 185 0.00744 0.05397
780 780 206 157 0.00221 0.01618
781 781 207 205 0.00525 0.03837
782 782 210 202 0.00236 0.01746
783 783 183 161 0.00274 0.02778
784 784 189 162 0.00171 0.01741
785 785 187 190 0.00136 0.01599
786 786 200 175 0.00373 0.04344
787 787 218 225 0.02738 0.14254
788 788 232 238 0.02709 0.15992
789 789 219 243 0.01909 0.11277
790 790 221 226 0.008 0.05936
791 791 225 211 0.00186 0.02155
792 792 237 239 0.00738 0.05486
793 793 220 236 0.00556 0.04198
794 794 233 228 0.00205 0.01421
795 795 243 212 0.00568 0.04215
796 796 235 213 0.00131 0.01547
797 797 215 222 0.00224 0.02606
798 798 229 216 0.0024 0.02795
799 799 240 234 0.0015 0.01768
800 800 215 240 0.00133 0.01553
801 801 216 241 0.00133 0.01553
802 802 486 1 0.00157 0.06612
803 803 487 2 0.00157 0.06612
804 804 310 308 0.00101 0.04727
805 805 310 41 0.00079 0.03678
806 806 313 4 0.00165 0.06736
807 807 5 3 0.00068 0.08078
808 808 314 5 0.00072 -0.01281
809 809 315 5 -0.00012 0.1674
810 810 347 6 0.00165 0.06901
811 811 348 7 0.00165 0.06901
812 812 10 8 0.00079 0.07524
813 813 425 10 0.00081 -0.00714
814 814 427 10 -0.00024 0.15701
815 815 426 8 0.00165 0.0686
816 816 426 13 0.00066 0.0269
817 817 428 13 -0.00044 0.00942
818 818 17 14 0.00059 0.07897
819 819 439 17 0.0006 -0.01352
820 820 442 17 -0.00467 0.16067
821 821 18 15 0.00062 0.08296
822 822 440 18 0.00062 -0.01547
823 823 443 18 -0.00056 0.17867
824 824 441 16 0.00165 0.06775
825 825 450 21 0.00011 -0.00462
826 826 452 21 0.00452 0.07233
827 827 459 22 0.00087 0.05244
828 828 479 24 0.00124 0.06839
829 829 478 25 0.00124 0.06839
830 830 484 26 0.00165 0.06901
831 831 485 27 0.00165 0.06901
832 832 491 28 0.00155 0.06612
833 833 492 29 0.00157 0.06612
834 834 498 30 0.00165 0.06901
835 835 499 31 0.00165 0.06901
836 836 500 32 0.00157 0.06798
837 837 501 33 0.00165 0.06901
838 838 509 36 0.00067 0.023
839 839 511 36 -0.00044 0.01252
840 840 571 43 0.00165 0.06818
841 841 601 44 0.00137 0.06119
842 842 602 45 0.00137 0.06119
843 843 682 46 0.00165 0.06901
844 844 737 47 0.00165 0.06901
845 845 738 48 0.00165 0.06901
846 846 756 49 0.0014 0.0668
847 847 761 50 0.00151 0.06715
848 848 785 52 0.00157 0.07808
849 849 789 53 0.00149 0.06616
850 850 846 57 0.00157 0.06775
851 851 849 62 0.00163 0.06946
852 852 851 64 0.00135 0.06052
853 853 882 65 0.00135 0.06052
854 854 903 66 0.00119 0.06558
855 855 923 69 0.0014 0.06235
856 856 927 68 0.00139 0.05984
857 857 935 71 0.00145 0.06839
858 858 955 76 0.00165 0.06775
859 859 954 77 0.00157 0.06775
860 860 967 78 0.00163 0.06783
861 861 966 79 0.00143 0.06831
862 862 976 80 0.00139 0.0608
863 863 977 81 0.0014 0.06235
864 864 1008 82 0.00163 0.06754
865 865 1042 84 0.00161 0.06762
866 866 1065 85 0.00119 0.06565
867 867 1094 88 0.00141 0.07036
868 868 1111 90 0.00287 0.10711
869 869 1112 91 0.0014 0.06927
870 870 1214 98 0.00155 0.06268
871 871 1215 98 0.00155 0.06288
872 872 1307 100 0.0016 0.06694
873 873 1308 100 0.00153 0.0666
874 874 1331 101 0.00149 0.06756
875 875 1330 102 0.00149 0.06544
876 876 1408 105 0.00141 0.06975
877 877 1409 106 0.00157 0.0677
878 878 1454 111 0.00154 0.06742
879 879 1453 112 0.00143 0.06701
880 880 1470 113 0.0014 0.06831
881 881 1478 117 0.00162 0.06729
882 882 1477 118 0.00155 0.06701
883 883 1511 119 0.00143 0.06968
884 884 1510 120 0.00155 0.06763
885 885 1513 121 0.00148 0.06688
886 886 1590 122 0.00155 0.06851
887 887 1578 123 0.00174 0.09356
888 888 1580 124 0.00167 0.09275
889 889 1617 125 0.00144 0.06708
890 890 1623 127 0.00148 0.06578
891 891 1659 128 0.00152 0.06749
892 892 1793 130 0.00143 0.06968
893 893 1857 132 0.00156 0.06252
894 894 1859 132 0.00156 0.06292
895 895 1902 134 0.00142 0.06729
896 896 1910 137 0.00153 0.06667
897 897 2014 138 0.00136 0.05992
898 898 2016 140 0.00139 0.0612
899 899 2017 141 0.00156 0.06244
900 900 2044 142 0.00155 0.06701
901 901 2043 143 0.00121 0.06831
902 902 2064 144 0.00139 0.06852
903 903 2063 145 0.00154 0.06811
904 904 2084 148 0.00119 0.06571
905 905 2085 149 0.00143 0.06551
906 906 2153 154 0.00165 0.0625
907 907 2173 157 0.00145 0.06818
908 908 2174 156 0.00165 0.06818
909 909 2178 158 0.00145 0.06818
910 910 2199 159 0.00151 0.06688
911 911 2201 161 0.00153 0.06206
912 912 2202 162 0.00152 0.06206
913 913 2207 163 0.00118 0.06517
914 914 2233 164 0.00151 0.06688
915 915 2239 166 0.00161 0.06653
916 916 2240 166 0.00161 0.06653
917 917 2304 168 0.00145 0.06818
918 918 2305 168 0.00145 0.06818
919 919 2321 169 0.00165 0.06851
920 920 2320 170 0.00165 0.06851
921 921 2319 171 0.00498 0.16449
922 922 2322 171 0.00191 0.00254
923 923 2332 173 0.00163 0.06136
924 924 2377 176 0.00165 0.0593
925 925 2386 178 0.00118 0.06517
926 926 2387 179 0.00123 0.06619
927 927 2403 181 0.00165 0.09277
928 928 2404 182 0.00165 0.06694
929 929 2411 185 0.00029 0.06136
930 930 2412 185 0.00165 0.0686
931 931 2443 188 0.00032 -0.00215
932 932 2445 188 -0.00023 0.09951
933 933 2448 190 0.00101 0.06188
934 934 2447 189 0.00138 0.05931
935 935 2449 191 0.00163 0.07033
936 936 2468 194 0.00165 0.0593
937 937 2469 195 0.00165 0.0593
938 938 2470 196 0.00281 0.10601
939 939 2471 197 0.00281 0.10601
940 940 2473 199 0.00165 0.0593
941 941 2472 200 0.00101 0.06188
942 942 2473 200 0.00153 0.06206
943 943 2486 202 0.00165 0.06653
944 944 2487 203 0.00165 0.06775
945 945 2492 204 0.00162 0.06763
946 946 2556 205 0.00165 0.06818
947 947 2557 206 0.00165 0.06818
948 948 2668 207 0.00165 0.06632
949 949 2691 209 0.00165 0.06632
950 950 2690 210 0.00165 0.06632
951 951 2712 211 0.00155 0.06585
952 952 2737 214 0.00137 0.05968
953 953 2746 217 0.00044 -0.00422
954 954 2748 217 0.00496 0.06982
955 955 2747 216 0.00129 0.06437
956 956 2751 218 0.00015 0.06524
957 957 2752 219 0.00027 0.06715
958 958 2769 220 0.00163 0.06671
959 959 2771 221 0.00163 0.06671
960 960 2770 224 0.00032 -0.00435
961 961 2772 224 -0.00022 0.1019
962 962 227 225 0.00076 0.0789
963 963 2779 227 0.00077 -0.01223
964 964 2781 227 -0.00017 0.16709
965 965 2780 226 0.00159 0.06736
966 966 2854 231 -0.00013 -0.00407
967 967 2856 231 0.00423 0.07177
968 968 2857 232 0.00161 0.06756
969 969 2858 233 0.00161 0.06756
970 970 2927 234 0.00059 0.04206
971 971 2948 237 0.00119 0.06565
972 972 2947 236 0.00151 0.06633
973 973 2968 238 0.00161 0.06736
974 974 2968 239 0.00165 0.06671
975 975 2989 240 0.00137 0.05969
976 976 2990 240 0.00137 0.05969
977 977 2994 242 0.00155 0.06798
978 978 2995 243 0.00161 0.06775
979 979 2846 434 0.07545 0.13256
980 980 2310 366 0.02372 0.06124
981 981 2347 389 0.02471 0.06281
982 982 2153 517 0.04207 0.1086
983 983 2291 267 0.06182 0.10504
984 984 2615 648 0.05926 0.10397
985 985 1486 305 0.03306 0.08099
986 986 1498 539 0.02149 0.07107
987 987 861 473 0.04727 0.08388
988 988 800 499 0.07463 0.13025
989 989 972 569 0.05223 0.09008
990 990 1031 1504 0.04545 0.07934
991 991 862 1803 0.03719 0.06033
992 992 935 1882 0.04132 0.13967
993 993 965 1588 0.02397 0.05372
994 994 1278 765 0.01653 0.02008
995 995 2661 1367 0.07025 0.12066
996 996 2940 2449 0.03719 0.09669
997 997 2872 2449 0.08207 0.20008
998 998 2877 2450 0.04463 0.11521
999 999 2819 2320 0.0681 0.17298
1000 1000 2817 2156 0.05678 0.14413
1001 1001 2840 2450 0.05628 0.18322
1002 1002 1914 987 0.03884 0.06446
1003 1003 846 555 0.04678 0.32397
1004 1004 1516 2302 0.0405 0.05041
1005 1005 649 1434 0.05702 0.11322
1006 1006 846 569 0.01636 0.05314
1007 1007 847 320 0.05661 0.1305
1008 1008 632 1230 0.00992 0.02975
1009 1009 958 473 0.01397 0.04504
1010 1010 898 413 0.05992 0.10149
1011 1011 880 555 0.07438 0.13025
1012 1012 2807 322 0.0394 0.12917
1013 1013 2846 303 0.04521 0.0795
1014 1014 920 589 0.01719 0.0557
1015 1015 1031 1896 0.01405 0.04298
1016 1016 1994 897 0.02149 0.0405
1017 1017 1932 897 0.01901 0.03388
1018 1018 1819 904 0.05106 0.09015
1019 1019 956 413 0.04231 0.07529
1020 1020 2938 464 0.03752 0.12182
1021 1021 2703 417 0.07884 0.10231
1022 1022 847 577 0.05653 0.18587
1023 1023 900 548 0.02826 0.09669
1024 1024 802 1234 0.01901 0.05868
1025 1025 2845 2630 0.03074 0.09917
1026 1026 2842 432 0.02314 0.07529
1027 1027 262 260 0.03744 0.18876
1028 1028 526 441 0.01223 0.02868
1029 1029 393 266 0.01959 0.06355
1030 1030 725 641 0.00686 0.02207
1031 1031 525 725 0.00554 0.01802
1032 1032 725 730 0.00273 0.0095
1033 1033 431 425 0.02355 0.06107
1034 1034 430 426 0.02339 0.0619
1035 1035 481 425 0.01545 0.04488
1036 1036 586 426 0.01967 0.05959
1037 1037 329 498 0.03182 0.05851
1038 1038 330 499 0.03256 0.06124
1039 1039 564 426 0.00251 0.00811
1040 1040 590 498 0.04058 0.07612
1041 1041 641 564 0.01398 0.04524
1042 1042 524 433 0.04306 0.07157
1043 1043 461 296 0.02736 0.05992
1044 1044 523 288 0.02455 0.07967
1045 1045 590 360 0.02165 0.0386
1046 1046 567 551 0.11182 0.19074
1047 1047 571 321 0.03083 0.10008
1048 1048 361 347 0.01967 0.06455
1049 1049 377 275 0.00653 0.02157
1050 1050 409 485 0.02364 0.07736
1051 1051 410 409 0.00248 0.00802
1052 1052 416 327 0.04314 0.08281
1053 1053 469 348 0.02281 0.07446
1054 1054 743 528 0.02934 0.09512
1055 1055 482 389 0.01372 0.04455
1056 1056 419 292 0.02975 0.07686
1057 1057 478 404 0.03149 0.10347
1058 1058 479 465 0.04736 0.08314
1059 1059 465 362 0.0243 0.07975
1060 1060 483 439 0.00645 0.02025
1061 1061 515 466 0.03702 0.12132
1062 1062 669 571 0.02256 0.07322
1063 1063 752 407 0.05926 0.10455
1064 1064 571 269 0.02744 0.08264
1065 1065 570 588 0.04893 0.15504
1066 1066 557 524 0.0238 0.0781
1067 1067 365 496 0.00711 0.02281
1068 1068 604 558 0.01381 0.04492
1069 1069 670 368 0.01736 0.04533
1070 1070 343 396 0.00919 0.02977
1071 1071 397 716 0.00631 0.02038
1072 1072 729 640 0.00455 0.01471
1073 1073 249 439 0.00628 0.02036
1074 1074 248 449 0.00643 0.02076
1075 1075 691 439 0.00356 0.01154
1076 1076 702 624 0.00582 0.01883
1077 1077 701 625 0.00582 0.01883
1078 1078 625 609 0.00555 0.01796
1079 1079 610 440 0.00607 0.01973
1080 1080 683 441 0.00382 0.02652
1081 1081 666 440 0.01348 0.03592
1082 1082 656 439 0.01121 0.03006
1083 1083 678 665 0.0047 0.01191
1084 1084 671 611 0.01017 0.02827
1085 1085 603 439 0.00161 0.00521
1086 1086 606 441 0.00212 0.00684
1087 1087 671 654 0.01826 0.04974
1088 1088 675 690 0.00916 0.02956
1089 1089 672 671 0.00421 0.01103
1090 1090 673 670 0.00421 0.01103
1091 1091 701 680 0.00596 0.01931
1092 1092 701 621 0.00118 0.0038
1093 1093 674 624 0.00241 0.00778
1094 1094 641 426 0.01404 0.04546
1095 1095 728 709 0.0045 0.0145
1096 1096 659 709 0.01103 0.02812
1097 1097 709 346 0.00037 0.0012
1098 1098 425 708 0.00855 0.02759
1099 1099 712 708 0.0017 0.00427
1100 1100 670 712 0.00843 0.02047
1101 1101 708 345 0.00045 0.00115
1102 1102 712 421 0.00026 0.00066
1103 1103 635 665 0.00616 0.02064
1104 1104 623 693 0.00083 0.00356
1105 1105 677 612 0.00034 0.00216
1106 1106 441 451 0.01254 0.04055
1107 1107 642 449 0.00439 0.01417
1108 1108 702 715 0.01264 0.04099
1109 1109 715 629 0.00047 0.0015
1110 1110 715 436 0.00329 0.00826
1111 1111 684 342 0.00363 0.01174
1112 1112 625 519 0.00101 0.00587
1113 1113 439 744 0.00493 0.01634
1114 1114 440 639 0.00401 0.01293
1115 1115 651 682 0.00031 0.00199
1116 1116 665 657 0.00279 0.00805
1117 1117 686 605 0.00316 0.01018
1118 1118 629 747 0.00056 0.00182
1119 1119 679 670 0.00404 0.01024
1120 1120 693 620 0.00769 0.0249
1121 1121 689 636 0.00154 0.00541
1122 1122 688 670 0.00575 0.01855
1123 1123 667 666 0.00167 0.00597
1124 1124 671 668 0.0118 0.03881
1125 1125 643 746 0.00358 0.01155
1126 1126 716 630 0.00047 0.0015
1127 1127 716 437 0.00391 0.00826
1128 1128 644 745 0.00181 0.00621
1129 1129 645 638 0.00169 0.00619
1130 1130 701 685 0.00318 0.01028
1131 1131 700 265 0.00995 0.03021
1132 1132 671 626 0.01377 0.03899
1133 1133 693 713 0.01243 0.03156
1134 1134 713 422 0.00026 0.00066
1135 1135 627 622 0.0028 0.00903
1136 1136 681 641 0.00701 0.0227
1137 1137 692 640 0.00393 0.01271
1138 1138 687 499 0.01963 0.06331
1139 1139 655 499 0.01202 0.03521
1140 1140 640 615 0.00882 0.02843
1141 1141 641 495 0.02083 0.06719
1142 1142 683 676 0.00064 0.0041
1143 1143 425 728 0.00412 0.01331
1144 1144 663 650 0.00041 0.00259
1145 1145 520 664 0.0006 0.00374
1146 1146 692 658 0.0042 0.01131
1147 1147 630 451 0.00396 0.01276
1148 1148 624 652 0.00028 0.00179
1149 1149 682 653 0.00041 0.00264
1150 1150 614 642 0.00049 0.00313
1151 1151 578 412 0.03322 0.10785
1152 1152 721 444 0.01169 0.03841
1153 1153 370 721 0.00954 0.03133
1154 1154 568 721 0.00017 0.00033
1155 1155 505 429 0.0686 0.12
1156 1156 751 573 0.04174 0.07628
1157 1157 646 525 0.01372 0.03719
1158 1158 505 320 0.01777 0.03124
1159 1159 572 551 0.0324 0.09587
1160 1160 474 295 0.01504 0.03075
1161 1161 513 474 0.01182 0.01967
1162 1162 321 280 0.00917 0.02983
1163 1163 521 280 0.00785 0.02545
1164 1164 553 552 0.00636 0.02091
1165 1165 647 535 0.0224 0.03926
1166 1166 698 536 0.07868 0.13934
1167 1167 661 647 0.00595 0.01157
1168 1168 596 250 0.04719 0.08273
1169 1169 526 522 0.00496 0.01421
1170 1170 523 479 0.05926 0.19198
1171 1171 634 295 0.00289 0.00926
1172 1172 392 395 0.00504 0.00901
1173 1173 478 706 0.00397 0.01298
1174 1174 731 706 0.01702 0.05512
1175 1175 706 476 8e-05 0.00017
1176 1176 697 694 0.01107 0.01934
1177 1177 586 367 0.00942 0.03041
1178 1178 518 433 0.06091 0.10124
1179 1179 705 478 0.00678 0.01446
1180 1180 518 705 0.00653 0.01207
1181 1181 705 475 0.00017 0.00025
1182 1182 479 477 0.03967 0.1286
1183 1183 477 419 0.02314 0.05587
1184 1184 698 420 0.05322 0.13512
1185 1185 619 420 0.03942 0.12769
1186 1186 394 467 0.02017 0.06405
1187 1187 483 269 0.03529 0.10818
1188 1188 335 522 0.00331 0.01091
1189 1189 335 521 0.00347 0.01132
1190 1190 699 251 0.03909 0.06843
1191 1191 700 616 0.00574 0.01668
1192 1192 662 595 0.03289 0.05744
1193 1193 557 296 0.01165 0.04298
1194 1194 367 354 0.00901 0.02917
1195 1195 714 430 0.01522 0.08255
1196 1196 444 714 0.00791 0.02572
1197 1197 424 714 0.00339 0.00603
1198 1198 720 370 0.00542 0.01753
1199 1199 552 720 0.00631 0.0204
1200 1200 549 720 0.00256 0.00463
1201 1201 634 394 0.00694 0.02256
1202 1202 617 295 0.00355 0.0114
1203 1203 554 553 0.00636 0.02074
1204 1204 395 393 0.00694 0.02281
1205 1205 731 489 0.01975 0.06479
1206 1206 694 489 0.03116 0.08463
1207 1207 751 619 0.00537 0.01752
1208 1208 307 478 0.01678 0.05661
1209 1209 454 307 0.02686 0.0881
1210 1210 429 585 0.02727 0.07157
1211 1211 617 365 0.01372 0.04471
1212 1212 513 466 0.00545 0.01752
1213 1213 368 498 0.00607 0.01757
1214 1214 558 498 0.01061 0.03423
1215 1215 353 481 0.0057 0.01851
1216 1216 316 554 0.00012 0.00052
1217 1217 401 388 0.00223 0.00727
1218 1218 387 347 0.00306 0.00959
1219 1219 398 381 0.00579 0.01661
1220 1220 534 347 0.01802 0.04636
1221 1221 633 348 0.00463 0.01488
1222 1222 411 347 0.00711 0.02273
1223 1223 380 704 0.00107 0.00281
1224 1224 385 704 0.00992 0.02636
1225 1225 704 304 0.00066 0.00174
1226 1226 591 385 0.00463 0.01388
1227 1227 382 386 0.00372 0.0119
1228 1228 727 384 0.00058 0.00198
1229 1229 382 727 0.00306 0.00992
1230 1230 727 750 0.0005 0.00165
1231 1231 737 384 0.00529 0.01645
1232 1232 726 408 0.00736 0.02388
1233 1233 374 726 0.00215 0.00645
1234 1234 737 726 0.00562 0.01818
1235 1235 718 383 0.00488 0.0124
1236 1236 718 485 0.00595 0.01793
1237 1237 545 718 0.00033 0.00099
1238 1238 738 591 0.00405 0.01298
1239 1239 737 546 0.00752 0.02264
1240 1240 485 287 0.01388 0.03628
1241 1241 388 287 0.01661 0.04702
1242 1242 402 383 0.00504 0.01612
1243 1243 418 348 0.01058 0.02802
1244 1244 711 383 0.00264 0.0086
1245 1245 408 711 8e-05 0.00033
1246 1246 711 403 0.00024 0.00769
1247 1247 418 380 0.00339 0.01124
1248 1248 386 374 0.00223 0.00678
1249 1249 579 327 0.01066 0.03231
1250 1250 546 579 0.01579 0.04785
1251 1251 387 381 0.0057 0.01372
1252 1252 278 737 0.00132 0.0043
1253 1253 359 347 0.01876 0.05198
1254 1254 484 359 0.01711 0.04669
1255 1255 484 435 0.00339 0.01017
1256 1256 279 738 0.00132 0.0043
1257 1257 275 348 0.01446 0.04802
1258 1258 411 399 0.00769 0.02471
1259 1259 387 399 0.00504 0.0162
1260 1260 527 435 0.00479 0.01446
1261 1261 576 485 0.00785 0.02537
1262 1262 576 401 0.00909 0.03058
1263 1263 484 398 0.01281 0.04116
1264 1264 379 484 0.00612 0.01975
1265 1265 369 484 0.01198 0.0386
1266 1266 369 379 0.00562 0.0181
1267 1267 738 482 0.0238 0.07215
1268 1268 633 388 0.00388 0.01256
1269 1269 737 534 0.00496 0.01496
1270 1270 375 738 0.00504 0.01521
1271 1271 598 660 0.01628 0.05397
1272 1272 717 326 0.02521 0.08223
1273 1273 543 717 0.00149 0.00471
1274 1274 717 529 0.01702 0.03058
1275 1275 512 501 0.00843 0.0214
1276 1276 593 571 0.0195 0.03545
1277 1277 753 263 0.01361 0.02471
1278 1278 754 445 0.02264 0.03769
1279 1279 736 410 0.01413 0.04653
1280 1280 356 285 0.0044 0.03039
1281 1281 740 574 0.01653 0.05388
1282 1282 736 550 0.01785 0.03273
1283 1283 550 517 0.03033 0.07331
1284 1284 490 517 0.00719 0.01256
1285 1285 735 373 0.01711 0.04364
1286 1286 547 373 0.03124 0.07942
1287 1287 601 559 0.01 0.02628
1288 1288 559 547 0.02802 0.06182
1289 1289 468 361 0.00413 0.01347
1290 1290 472 598 0.02595 0.08512
1291 1291 560 468 0.04041 0.13264
1292 1292 618 561 0.00256 0.00843
1293 1293 350 574 0.01413 0.03727
1294 1294 544 597 0.00711 0.01248
1295 1295 599 544 0.00579 0.01174
1296 1296 600 598 0.0105 0.02447
1297 1297 570 406 0.05455 0.09471
1298 1298 531 469 0.06058 0.10603
1299 1299 543 537 0.00273 0.00785
1300 1300 597 270 0.01198 0.03893
1301 1301 723 501 0.01074 0.03479
1302 1302 723 270 0.00983 0.03198
1303 1303 581 723 0.00785 0.0257
1304 1304 631 602 0.01298 0.04215
1305 1305 298 601 0.00471 0.01529
1306 1306 299 602 0.00744 0.01554
1307 1307 300 601 0.00843 0.01744
1308 1308 301 602 0.00826 0.01719
1309 1309 601 306 0.00314 0.00942
1310 1310 541 487 0.00355 0.02421
1311 1311 486 281 0.01372 0.04446
1312 1312 542 332 0.00164 0.01112
1313 1313 487 252 0.01967 0.0638
1314 1314 283 472 0.00355 0.01157
1315 1315 497 453 0.02868 0.09314
1316 1316 281 253 0.00686 0.02215
1317 1317 512 252 0.02231 0.07248
1318 1318 748 531 0.01471 0.04769
1319 1319 748 548 0.0195 0.06331
1320 1320 742 253 0.02058 0.06694
1321 1321 446 344 0.00851 0.02793
1322 1322 503 500 0.00488 0.01587
1323 1323 570 277 0.00843 0.02769
1324 1324 503 486 0.03529 0.13702
1325 1325 378 599 0.0243 0.07893
1326 1326 487 332 0.00182 0.01273
1327 1327 486 333 0.00174 0.01207
1328 1328 284 308 0.00788 0.05315
1329 1329 541 309 0.00107 0.00719
1330 1330 355 333 0.00256 0.02273
1331 1331 487 325 0.0195 0.06314
1332 1332 276 618 0.0357 0.11719
1333 1333 268 349 0.0443 0.09347
1334 1334 648 602 0.01893 0.06248
1335 1335 415 407 0.01099 0.02322
1336 1336 735 740 0.01215 0.03934
1337 1337 282 453 0.02909 0.09438
1338 1338 264 592 0.03183 0.05769
1339 1339 589 497 0.01983 0.06438
1340 1340 734 649 0.02421 0.07934
1341 1341 734 349 0.02223 0.07281
1342 1342 500 660 0.01289 0.04289
1343 1343 360 344 0.03273 0.0719
1344 1344 494 506 0.00835 0.0262
1345 1345 492 488 0.0076 0.02545
1346 1346 493 455 0.01182 0.03
1347 1347 510 456 0.0162 0.05405
1348 1348 507 336 0.01992 0.06438
1349 1349 710 371 0.01066 0.01868
1350 1350 710 336 0.01587 0.05388
1351 1351 710 565 0.01074 0.03496
1352 1352 390 372 0.02702 0.08744
1353 1353 331 289 0.01909 0.06273
1354 1354 471 331 0.01975 0.06496
1355 1355 575 509 0.02504 0.08223
1356 1356 272 575 0.0076 0.02298
1357 1357 493 319 0.02314 0.07413
1358 1358 532 462 0.03884 0.1276
1359 1359 722 488 0.01835 0.06025
1360 1360 722 516 0.03033 0.09967
1361 1361 580 722 0.00182 0.00603
1362 1362 566 372 0.00975 0.0295
1363 1363 752 371 0.03678 0.0638
1364 1364 594 302 0.0214 0.07157
1365 1365 514 491 0.00198 0.0062
1366 1366 530 491 0.00562 0.01711
1367 1367 337 493 0.00306 0.01
1368 1368 492 458 0.00959 0.03099
1369 1369 509 457 0.01066 0.03463
1370 1370 504 448 0.0043 0.01298
1371 1371 461 288 0.08909 0.17595
1372 1372 749 302 0.03124 0.10421
1373 1373 530 506 0.00479 0.01603
1374 1374 463 703 0.00917 0.03
1375 1375 703 289 0.00678 0.02215
1376 1376 286 703 1e-05 8e-05
1377 1377 372 366 0.01661 0.04298
1378 1378 510 447 0.01132 0.03777
1379 1379 509 493 0.01289 0.04116
1380 1380 533 509 0.04397 0.14529
1381 1381 510 491 0.02455 0.0743
1382 1382 594 417 0.02165 0.0724
1383 1383 669 338 0.04405 0.13372
1384 1384 434 471 0.01826 0.03157
1385 1385 588 319 0.0205 0.06694
1386 1386 749 272 0.03339 0.10124
1387 1387 514 504 0.00273 0.00818
1388 1388 259 254 0.00694 0.02256
1389 1389 274 460 0.05992 0.11628
1390 1390 274 245 0.10041 0.17736
1391 1391 317 260 0.00554 0.01802
1392 1392 339 274 0.05198 0.09
1393 1393 351 261 0.02893 0.08719
1394 1394 637 351 0.03033 0.09124
1395 1395 707 323 0.00635 0.01952
1396 1396 707 314 0.03736 0.06314
1397 1397 707 324 0.00026 0.0004
1398 1398 733 405 0.02694 0.0819
1399 1399 465 400 0.02 0.0338
1400 1400 273 363 0.02702 0.08215
1401 1401 470 312 0.04992 0.08967
1402 1402 587 313 0.00785 0.02388
1403 1403 583 246 0.01102 0.03212
1404 1404 724 260 0.01549 0.03483
1405 1405 293 724 0.02848 0.05104
1406 1406 607 724 0.0002 0.00067
1407 1407 508 294 0.0081 0.01413
1408 1408 297 247 0.07934 0.13074
1409 1409 352 404 0.00397 0.01215
1410 1410 314 311 0.02207 0.04273
1411 1411 562 508 0.03653 0.06372
1412 1412 261 254 0.00264 0.00851
1413 1413 732 696 0.0395 0.06909
1414 1414 696 376 0.03537 0.10331
1415 1415 584 540 0.01975 0.03736
1416 1416 695 313 0.03165 0.09537
1417 1417 502 464 0.04066 0.07066
1418 1418 587 246 0.0414 0.1257
1419 1419 480 438 0.0157 0.04736
1420 1420 364 261 0.02802 0.08446
1421 1421 258 257 0.00347 0.01033
1422 1422 328 318 0.02678 0.0805
1423 1423 567 245 0.0386 0.08364
1424 1424 261 256 0.01157 0.03587
1425 1425 341 318 0.01909 0.06198
1426 1426 470 341 0.06769 0.11901
1427 1427 556 340 0.06107 0.10165
1428 1428 405 400 0.00612 0.0124
1429 1429 628 328 0.05099 0.16893
